,location,hour,hourly_cf_solar,hourly_cf_wind,capacity_solar,capacity_wind,latitude,longitude,solar_gen,wind_gen
12677,48401,5,0.0,0.5381,4021.74,264.0,31.9,-94.65,0.0,142.0584
12678,48401,6,0.0,0.5624,4021.74,264.0,31.9,-94.65,0.0,148.4736
12679,48401,7,0.0,0.59935,4021.74,264.0,31.9,-94.65,0.0,158.22840000000002
12680,48401,8,0.17145,0.6176,4021.74,264.0,31.9,-94.65,689.5273229999999,163.0464
12681,48401,9,0.34875,0.4547,4021.74,264.0,31.9,-94.65,1402.581825,120.0408
12682,48401,10,0.4627,0.26165,4021.74,264.0,31.9,-94.65,1860.859098,69.0756
12683,48401,11,0.4761999999999999,0.21885,4021.74,264.0,31.9,-94.65,1915.1525879999995,57.776399999999995
12684,48401,12,0.476275,0.2133499999999999,4021.74,264.0,31.9,-94.65,1915.4542185,56.324399999999976
12685,48401,13,0.470675,0.22305,4021.74,264.0,31.9,-94.65,1892.9324745,58.8852
12686,48401,14,0.5042500000000001,0.18045,4021.74,264.0,31.9,-94.65,2027.9623950000002,47.6388
12687,48401,15,0.51145,0.16775,4021.74,264.0,31.9,-94.65,2056.9189229999997,44.286
12688,48401,16,0.380275,0.25905,4021.74,264.0,31.9,-94.65,1529.3671785,68.3892
12689,48401,17,0.054375,0.24525,4021.74,264.0,31.9,-94.65,218.6821125,64.746
12690,48401,18,0.0,0.2856499999999999,4021.74,264.0,31.9,-94.65,0.0,75.41159999999998
12691,48401,19,0.0,0.4912,4021.74,264.0,31.9,-94.65,0.0,129.67680000000001
12692,48401,20,0.0,0.5703,4021.74,264.0,31.9,-94.65,0.0,150.5592
12693,48401,21,0.0,0.5739000000000001,4021.74,264.0,31.9,-94.65,0.0,151.50960000000003
12694,48401,22,0.0,0.64395,4021.74,264.0,31.9,-94.65,0.0,170.0028
12695,48401,23,0.0,0.6668000000000001,4021.74,264.0,31.9,-94.65,0.0,176.0352
12696,48401,24,0.0,0.32525,4021.74,264.0,31.9,-94.65,0.0,85.866
12697,48401,25,0.0,0.3164,4021.74,264.0,31.9,-94.65,0.0,83.5296
12698,48401,26,0.0,0.3657,4021.74,264.0,31.9,-94.65,0.0,96.54480000000001
12699,48401,27,0.0,0.36335,4021.74,264.0,31.9,-94.65,0.0,95.9244
12700,48401,28,0.0,0.3321,4021.74,264.0,31.9,-94.65,0.0,87.6744
12701,48401,29,0.0,0.3631,4021.74,264.0,31.9,-94.65,0.0,95.85839999999999
12702,48401,30,0.000625,0.317,4021.74,264.0,31.9,-94.65,2.5135875,83.688
12703,48401,31,0.16325,0.2597,4021.74,264.0,31.9,-94.65,656.549055,68.5608
12704,48401,32,0.415,0.26055,4021.74,264.0,31.9,-94.65,1669.0221,68.7852
12705,48401,33,0.4737,0.15335,4021.74,264.0,31.9,-94.65,1905.098238,40.484399999999994
12706,48401,34,0.5385249999999999,0.133,4021.74,264.0,31.9,-94.65,2165.8075334999994,35.112
12707,48401,35,0.5516249999999999,0.14545,4021.74,264.0,31.9,-94.65,2218.4923274999996,38.3988
12708,48401,36,0.5584,0.1588,4021.74,264.0,31.9,-94.65,2245.739616,41.9232
12709,48401,37,0.576425,0.14995,4021.74,264.0,31.9,-94.65,2318.2314794999998,39.5868
12710,48401,38,0.529625,0.13565,4021.74,264.0,31.9,-94.65,2130.0140475,35.8116
12711,48401,39,0.53595,0.14745,4021.74,264.0,31.9,-94.65,2155.451553,38.9268
12712,48401,40,0.488775,0.1584499999999999,4021.74,264.0,31.9,-94.65,1965.7259685,41.830799999999975
12713,48401,41,0.407125,0.14375,4021.74,264.0,31.9,-94.65,1637.3508975,37.949999999999996
12714,48401,42,0.1017,0.1708,4021.74,264.0,31.9,-94.65,409.01095799999996,45.0912
12715,48401,43,0.0,0.26005,4021.74,264.0,31.9,-94.65,0.0,68.6532
12716,48401,44,0.0,0.26225,4021.74,264.0,31.9,-94.65,0.0,69.234
12717,48401,45,0.0,0.347,4021.74,264.0,31.9,-94.65,0.0,91.60799999999999
12718,48401,46,0.0,0.35705,4021.74,264.0,31.9,-94.65,0.0,94.26119999999999
12719,48401,47,0.0,0.35185,4021.74,264.0,31.9,-94.65,0.0,92.8884
12720,48401,48,0.0,0.2809,4021.74,264.0,31.9,-94.65,0.0,74.1576
12721,48401,49,0.0,0.31065,4021.74,264.0,31.9,-94.65,0.0,82.0116
12722,48401,50,0.0,0.31875,4021.74,264.0,31.9,-94.65,0.0,84.14999999999999
12723,48401,51,0.0,0.3133,4021.74,264.0,31.9,-94.65,0.0,82.7112
12724,48401,52,0.0,0.31965,4021.74,264.0,31.9,-94.65,0.0,84.38759999999999
12725,48401,53,0.0,0.34595,4021.74,264.0,31.9,-94.65,0.0,91.3308
12726,48401,54,0.0545,0.2574999999999999,4021.74,264.0,31.9,-94.65,219.18482999999998,67.97999999999998
12727,48401,55,0.3633,0.1513999999999999,4021.74,264.0,31.9,-94.65,1461.098142,39.96959999999997
12728,48401,56,0.582925,0.0905499999999999,4021.74,264.0,31.9,-94.65,2344.3727895,23.905199999999972
12729,48401,57,0.66095,0.07295,4021.74,264.0,31.9,-94.65,2658.169053,19.2588
12730,48401,58,0.6845749999999999,0.04685,4021.74,264.0,31.9,-94.65,2753.1826604999997,12.368400000000001
12731,48401,59,0.6779999999999999,0.0368,4021.74,264.0,31.9,-94.65,2726.7397199999996,9.7152
12732,48401,60,0.668375,0.0409,4021.74,264.0,31.9,-94.65,2688.0304725,10.7976
12733,48401,61,0.650775,0.0311,4021.74,264.0,31.9,-94.65,2617.2478484999997,8.2104
12734,48401,62,0.6483,0.03605,4021.74,264.0,31.9,-94.65,2607.294042,9.517199999999999
12735,48401,63,0.6418,0.03375,4021.74,264.0,31.9,-94.65,2581.152732,8.91
12736,48401,64,0.6084499999999999,0.0388,4021.74,264.0,31.9,-94.65,2447.0277029999997,10.2432
12737,48401,65,0.53215,0.05635,4021.74,264.0,31.9,-94.65,2140.168941,14.876399999999999
12738,48401,66,0.3032,0.06605,4021.74,264.0,31.9,-94.65,1219.391568,17.4372
12739,48401,67,0.019775,0.0841,4021.74,264.0,31.9,-94.65,79.5299085,22.202399999999997
12740,48401,68,0.0,0.13745,4021.74,264.0,31.9,-94.65,0.0,36.2868
12741,48401,69,0.0,0.15595,4021.74,264.0,31.9,-94.65,0.0,41.1708
12742,48401,70,0.0,0.1714999999999999,4021.74,264.0,31.9,-94.65,0.0,45.275999999999975
12743,48401,71,0.0,0.2227,4021.74,264.0,31.9,-94.65,0.0,58.7928
12744,48401,72,0.0,0.3502,4021.74,264.0,31.9,-94.65,0.0,92.4528
12745,48401,73,0.0,0.3169,4021.74,264.0,31.9,-94.65,0.0,83.6616
12746,48401,74,0.0,0.3545,4021.74,264.0,31.9,-94.65,0.0,93.588
12747,48401,75,0.0,0.2896,4021.74,264.0,31.9,-94.65,0.0,76.4544
12748,48401,76,0.0,0.2866,4021.74,264.0,31.9,-94.65,0.0,75.6624
12749,48401,77,0.0,0.2799,4021.74,264.0,31.9,-94.65,0.0,73.89359999999999
12750,48401,78,0.0,0.2743,4021.74,264.0,31.9,-94.65,0.0,72.4152
12751,48401,79,0.0882,0.2398,4021.74,264.0,31.9,-94.65,354.717468,63.3072
12752,48401,80,0.3944499999999999,0.1227,4021.74,264.0,31.9,-94.65,1586.3753429999995,32.3928
12753,48401,81,0.5744499999999999,0.1105,4021.74,264.0,31.9,-94.65,2310.2885429999997,29.172
12754,48401,82,0.587,0.0754,4021.74,264.0,31.9,-94.65,2360.76138,19.9056
12755,48401,83,0.56005,0.0705,4021.74,264.0,31.9,-94.65,2252.3754870000002,18.612
12756,48401,84,0.53505,0.0551,4021.74,264.0,31.9,-94.65,2151.831987,14.5464
12757,48401,85,0.5444500000000001,0.0614,4021.74,264.0,31.9,-94.65,2189.636343,16.209600000000002
12758,48401,86,0.5373,0.061,4021.74,264.0,31.9,-94.65,2160.880902,16.104
12759,48401,87,0.5718000000000001,0.0725,4021.74,264.0,31.9,-94.65,2299.630932,19.139999999999997
12760,48401,88,0.4114,0.078,4021.74,264.0,31.9,-94.65,1654.5438359999998,20.592
12761,48401,89,0.1306,0.114,4021.74,264.0,31.9,-94.65,525.239244,30.096
12762,48401,90,0.0,0.14,4021.74,264.0,31.9,-94.65,0.0,36.96
12763,48401,91,0.0,0.189,4021.74,264.0,31.9,-94.65,0.0,49.896
12764,48401,92,0.0,0.2148,4021.74,264.0,31.9,-94.65,0.0,56.7072
12765,48401,93,0.0,0.2564,4021.74,264.0,31.9,-94.65,0.0,67.6896
12766,48401,94,0.0,0.2821,4021.74,264.0,31.9,-94.65,0.0,74.4744
12767,48401,95,0.0,0.3596,4021.74,264.0,31.9,-94.65,0.0,94.9344
12768,48403,0,0.0,0.4924499999999999,3828.62,270.0,31.58,-93.39,0.0,132.96149999999997
12769,48403,1,0.0,0.53825,3828.62,270.0,31.58,-93.39,0.0,145.32750000000001
12770,48403,2,0.0,0.475675,3828.62,270.0,31.58,-93.39,0.0,128.43225
12771,48403,3,0.0,0.4837249999999999,3828.62,270.0,31.58,-93.39,0.0,130.60574999999997
12772,48403,4,0.0,0.527525,3828.62,270.0,31.58,-93.39,0.0,142.43175
12773,48403,5,0.0,0.481175,3828.62,270.0,31.58,-93.39,0.0,129.91725
12774,48403,6,0.0,0.4444749999999999,3828.62,270.0,31.58,-93.39,0.0,120.00824999999998
12775,48403,7,0.0,0.441675,3828.62,270.0,31.58,-93.39,0.0,119.25224999999999
12776,48403,8,0.18325,0.451475,3828.62,270.0,31.58,-93.39,701.594615,121.89825
12777,48403,9,0.4045499999999999,0.28245,3828.62,270.0,31.58,-93.39,1548.8682209999997,76.2615
12778,48403,10,0.4408999999999999,0.189125,3828.62,270.0,31.58,-93.39,1688.0385579999995,51.06375
12779,48403,11,0.4478,0.1657,3828.62,270.0,31.58,-93.39,1714.4560359999998,44.739
12780,48403,12,0.4618,0.19065,3828.62,270.0,31.58,-93.39,1768.0567159999998,51.4755
12781,48403,13,0.4705,0.1892,3828.62,270.0,31.58,-93.39,1801.3657099999998,51.084
12782,48403,14,0.48555,0.19035,3828.62,270.0,31.58,-93.39,1858.9864409999998,51.3945
12783,48403,15,0.45725,0.1737,3828.62,270.0,31.58,-93.39,1750.636495,46.899
12784,48403,16,0.36445,0.167875,3828.62,270.0,31.58,-93.39,1395.340559,45.32625
12785,48403,17,0.0496,0.162225,3828.62,270.0,31.58,-93.39,189.899552,43.80075
12786,48403,18,0.0,0.240825,3828.62,270.0,31.58,-93.39,0.0,65.02275
12787,48403,19,0.0,0.43855,3828.62,270.0,31.58,-93.39,0.0,118.4085
12788,48403,20,0.0,0.4565,3828.62,270.0,31.58,-93.39,0.0,123.25500000000001
12789,48403,21,0.0,0.593375,3828.62,270.0,31.58,-93.39,0.0,160.21125
12790,48403,22,0.0,0.5098,3828.62,270.0,31.58,-93.39,0.0,137.64600000000002
12791,48403,23,0.0,0.52595,3828.62,270.0,31.58,-93.39,0.0,142.00650000000002
12792,48403,24,0.0,0.3931,3828.62,270.0,31.58,-93.39,0.0,106.137
12793,48403,25,0.0,0.4083,3828.62,270.0,31.58,-93.39,0.0,110.241
12794,48403,26,0.0,0.3726,3828.62,270.0,31.58,-93.39,0.0,100.60199999999999
12795,48403,27,0.0,0.341275,3828.62,270.0,31.58,-93.39,0.0,92.14425
12796,48403,28,0.0,0.2689,3828.62,270.0,31.58,-93.39,0.0,72.603
12797,48403,29,0.0,0.288025,3828.62,270.0,31.58,-93.39,0.0,77.76674999999999
12798,48403,30,0.00225,0.286825,3828.62,270.0,31.58,-93.39,8.614394999999998,77.44275
12799,48403,31,0.17525,0.2481999999999999,3828.62,270.0,31.58,-93.39,670.965655,67.01399999999997
12800,48403,32,0.35945,0.15985,3828.62,270.0,31.58,-93.39,1376.197459,43.1595
12801,48403,33,0.42855,0.086825,3828.62,270.0,31.58,-93.39,1640.755101,23.44275
12802,48403,34,0.56255,0.127175,3828.62,270.0,31.58,-93.39,2153.790181,34.337250000000004
12803,48403,35,0.53315,0.135875,3828.62,270.0,31.58,-93.39,2041.228753,36.68625
12804,48403,36,0.5013,0.12445,3828.62,270.0,31.58,-93.39,1919.2872059999997,33.6015
12805,48403,37,0.5293,0.153075,3828.62,270.0,31.58,-93.39,2026.488566,41.33025
12806,48403,38,0.49775,0.134825,3828.62,270.0,31.58,-93.39,1905.6956050000001,36.40275
12807,48403,39,0.46995,0.1362499999999999,3828.62,270.0,31.58,-93.39,1799.259969,36.78749999999997
12808,48403,40,0.42735,0.12515,3828.62,270.0,31.58,-93.39,1636.1607569999999,33.7905
12809,48403,41,0.34385,0.123175,3828.62,270.0,31.58,-93.39,1316.470987,33.25725
12810,48403,42,0.0818,0.151775,3828.62,270.0,31.58,-93.39,313.181116,40.97925
12811,48403,43,0.0,0.2174749999999999,3828.62,270.0,31.58,-93.39,0.0,58.71824999999997
12812,48403,44,0.0,0.308875,3828.62,270.0,31.58,-93.39,0.0,83.39625000000001
12813,48403,45,0.0,0.39675,3828.62,270.0,31.58,-93.39,0.0,107.1225
12814,48403,46,0.0,0.373575,3828.62,270.0,31.58,-93.39,0.0,100.86525
12815,48403,47,0.0,0.354525,3828.62,270.0,31.58,-93.39,0.0,95.72175
12816,48403,48,0.0,0.2896,3828.62,270.0,31.58,-93.39,0.0,78.19200000000001
12817,48403,49,0.0,0.2811249999999999,3828.62,270.0,31.58,-93.39,0.0,75.90374999999997
12818,48403,50,0.0,0.24975,3828.62,270.0,31.58,-93.39,0.0,67.4325
12819,48403,51,0.0,0.249075,3828.62,270.0,31.58,-93.39,0.0,67.25025
12820,48403,52,0.0,0.249275,3828.62,270.0,31.58,-93.39,0.0,67.30425
12821,48403,53,0.0,0.22975,3828.62,270.0,31.58,-93.39,0.0,62.032500000000006
12822,48403,54,0.0658499999999999,0.22595,3828.62,270.0,31.58,-93.39,252.1146269999996,61.0065
12823,48403,55,0.38675,0.1215,3828.62,270.0,31.58,-93.39,1480.7187849999998,32.805
12824,48403,56,0.5793999999999999,0.0771,3828.62,270.0,31.58,-93.39,2218.3024279999995,20.817
12825,48403,57,0.6396999999999999,0.05545,3828.62,270.0,31.58,-93.39,2449.168214,14.971499999999999
12826,48403,58,0.6564,0.045325,3828.62,270.0,31.58,-93.39,2513.106168,12.23775
12827,48403,59,0.6461,0.04505,3828.62,270.0,31.58,-93.39,2473.671382,12.163499999999999
12828,48403,60,0.6284,0.026975,3828.62,270.0,31.58,-93.39,2405.904808,7.28325
12829,48403,61,0.63195,0.0289,3828.62,270.0,31.58,-93.39,2419.496409,7.803
12830,48403,62,0.6324000000000001,0.040875,3828.62,270.0,31.58,-93.39,2421.2192880000002,11.03625
12831,48403,63,0.6212500000000001,0.0443,3828.62,270.0,31.58,-93.39,2378.5301750000003,11.961
12832,48403,64,0.57875,0.0526,3828.62,270.0,31.58,-93.39,2215.8138249999997,14.202
12833,48403,65,0.4821,0.06085,3828.62,270.0,31.58,-93.39,1845.7777019999999,16.4295
12834,48403,66,0.2573,0.0643499999999999,3828.62,270.0,31.58,-93.39,985.1039259999999,17.374499999999973
12835,48403,67,0.00535,0.108775,3828.62,270.0,31.58,-93.39,20.483117,29.369249999999997
12836,48403,68,0.0,0.2055,3828.62,270.0,31.58,-93.39,0.0,55.485
12837,48403,69,0.0,0.29395,3828.62,270.0,31.58,-93.39,0.0,79.3665
12838,48403,70,0.0,0.3062,3828.62,270.0,31.58,-93.39,0.0,82.674
12839,48403,71,0.0,0.339075,3828.62,270.0,31.58,-93.39,0.0,91.55025
12840,48403,72,0.0,0.3253,3828.62,270.0,31.58,-93.39,0.0,87.83099999999999
12841,48403,73,0.0,0.25435,3828.62,270.0,31.58,-93.39,0.0,68.67450000000001
12842,48403,74,0.0,0.2273,3828.62,270.0,31.58,-93.39,0.0,61.371
12843,48403,75,0.0,0.22805,3828.62,270.0,31.58,-93.39,0.0,61.5735
12844,48403,76,0.0,0.22255,3828.62,270.0,31.58,-93.39,0.0,60.088499999999996
12845,48403,77,0.0,0.1695,3828.62,270.0,31.58,-93.39,0.0,45.765
12846,48403,78,0.0,0.1934,3828.62,270.0,31.58,-93.39,0.0,52.217999999999996
12847,48403,79,0.1183,0.16265,3828.62,270.0,31.58,-93.39,452.925746,43.915499999999994
12848,48403,80,0.3957,0.11565,3828.62,270.0,31.58,-93.39,1514.9849339999998,31.2255
12849,48403,81,0.5309,0.05685,3828.62,270.0,31.58,-93.39,2032.614358,15.349499999999999
12850,48403,82,0.573,0.0327999999999999,3828.62,270.0,31.58,-93.39,2193.79926,8.855999999999973
12851,48403,83,0.5172,0.0492,3828.62,270.0,31.58,-93.39,1980.1622639999998,13.284
12852,48403,84,0.5043,0.0398,3828.62,270.0,31.58,-93.39,1930.7730659999997,10.746
12853,48403,85,0.5205,0.04675,3828.62,270.0,31.58,-93.39,1992.7967099999998,12.6225
12854,48403,86,0.5389,0.05735,3828.62,270.0,31.58,-93.39,2063.2433180000003,15.484499999999999
12855,48403,87,0.4995,0.0597,3828.62,270.0,31.58,-93.39,1912.3956899999998,16.119
12856,48403,88,0.3824,0.0767,3828.62,270.0,31.58,-93.39,1464.064288,20.709
12857,48403,89,0.1179,0.0829,3828.62,270.0,31.58,-93.39,451.394298,22.383
12858,48403,90,0.0,0.1083,3828.62,270.0,31.58,-93.39,0.0,29.241
12859,48403,91,0.0,0.1856,3828.62,270.0,31.58,-93.39,0.0,50.111999999999995
12860,48403,92,0.0,0.2562,3828.62,270.0,31.58,-93.39,0.0,69.17399999999999
12861,48403,93,0.0,0.26915,3828.62,270.0,31.58,-93.39,0.0,72.6705
12862,48403,94,0.0,0.2601,3828.62,270.0,31.58,-93.39,0.0,70.227
12863,48403,95,0.0,0.2893,3828.62,270.0,31.58,-93.39,0.0,78.111
12864,48405,0,0.0,0.525675,3827.37,276.0,31.59,-94.15,0.0,145.0863
12865,48405,1,0.0,0.539675,3827.37,276.0,31.59,-94.15,0.0,148.9503
12866,48405,2,0.0,0.5029999999999999,3827.37,276.0,31.59,-94.15,0.0,138.82799999999997
12867,48405,3,0.0,0.5061249999999999,3827.37,276.0,31.59,-94.15,0.0,139.6905
12868,48405,4,0.0,0.532275,3827.37,276.0,31.59,-94.15,0.0,146.9079
12869,48405,5,0.0,0.4518,3827.37,276.0,31.59,-94.15,0.0,124.6968
12870,48405,6,0.0,0.4580999999999999,3827.37,276.0,31.59,-94.15,0.0,126.43559999999997
12871,48405,7,0.0,0.4496,3827.37,276.0,31.59,-94.15,0.0,124.0896
12872,48405,8,0.1857,0.488375,3827.37,276.0,31.59,-94.15,710.742609,134.7915
12873,48405,9,0.3799,0.344725,3827.37,276.0,31.59,-94.15,1454.017863,95.1441
12874,48405,10,0.4333,0.157225,3827.37,276.0,31.59,-94.15,1658.399421,43.3941
12875,48405,11,0.4489499999999999,0.174375,3827.37,276.0,31.59,-94.15,1718.2977614999995,48.1275
12876,48405,12,0.4490499999999999,0.172075,3827.37,276.0,31.59,-94.15,1718.6804984999997,47.4927
12877,48405,13,0.4609499999999999,0.15975,3827.37,276.0,31.59,-94.15,1764.2262014999997,44.091
12878,48405,14,0.45965,0.165575,3827.37,276.0,31.59,-94.15,1759.2506205,45.6987
12879,48405,15,0.47395,0.146275,3827.37,276.0,31.59,-94.15,1813.9820114999998,40.3719
12880,48405,16,0.3673,0.1418249999999999,3827.37,276.0,31.59,-94.15,1405.793001,39.143699999999974
12881,48405,17,0.0563,0.161775,3827.37,276.0,31.59,-94.15,215.480931,44.6499
12882,48405,18,0.0,0.2519249999999999,3827.37,276.0,31.59,-94.15,0.0,69.53129999999997
12883,48405,19,0.0,0.440875,3827.37,276.0,31.59,-94.15,0.0,121.6815
12884,48405,20,0.0,0.540975,3827.37,276.0,31.59,-94.15,0.0,149.3091
12885,48405,21,0.0,0.597175,3827.37,276.0,31.59,-94.15,0.0,164.8203
12886,48405,22,0.0,0.5672250000000001,3827.37,276.0,31.59,-94.15,0.0,156.55410000000003
12887,48405,23,0.0,0.5093000000000001,3827.37,276.0,31.59,-94.15,0.0,140.56680000000003
12888,48405,24,0.0,0.393525,3827.37,276.0,31.59,-94.15,0.0,108.61290000000001
12889,48405,25,0.0,0.349375,3827.37,276.0,31.59,-94.15,0.0,96.4275
12890,48405,26,0.0,0.385725,3827.37,276.0,31.59,-94.15,0.0,106.4601
12891,48405,27,0.0,0.339975,3827.37,276.0,31.59,-94.15,0.0,93.8331
12892,48405,28,0.0,0.351525,3827.37,276.0,31.59,-94.15,0.0,97.0209
12893,48405,29,0.0,0.380675,3827.37,276.0,31.59,-94.15,0.0,105.0663
12894,48405,30,0.00165,0.3091,3827.37,276.0,31.59,-94.15,6.3151605,85.3116
12895,48405,31,0.18285,0.29635,3827.37,276.0,31.59,-94.15,699.8346045000001,81.79260000000001
12896,48405,32,0.38495,0.142675,3827.37,276.0,31.59,-94.15,1473.3460815,39.378299999999996
12897,48405,33,0.4745,0.101975,3827.37,276.0,31.59,-94.15,1816.087065,28.1451
12898,48405,34,0.49985,0.10685,3827.37,276.0,31.59,-94.15,1913.1108945,29.4906
12899,48405,35,0.5234,0.12345,3827.37,276.0,31.59,-94.15,2003.2454579999999,34.0722
12900,48405,36,0.5037,0.1058,3827.37,276.0,31.59,-94.15,1927.8462690000001,29.2008
12901,48405,37,0.5419,0.11395,3827.37,276.0,31.59,-94.15,2074.0518030000003,31.4502
12902,48405,38,0.52235,0.108475,3827.37,276.0,31.59,-94.15,1999.2267195,29.9391
12903,48405,39,0.49655,0.111025,3827.37,276.0,31.59,-94.15,1900.4805735,30.6429
12904,48405,40,0.45825,0.1377499999999999,3827.37,276.0,31.59,-94.15,1753.8923025,38.01899999999997
12905,48405,41,0.38385,0.096925,3827.37,276.0,31.59,-94.15,1469.1359745,26.7513
12906,48405,42,0.0909,0.163825,3827.37,276.0,31.59,-94.15,347.90793299999996,45.2157
12907,48405,43,0.0,0.217,3827.37,276.0,31.59,-94.15,0.0,59.892
12908,48405,44,0.0,0.31865,3827.37,276.0,31.59,-94.15,0.0,87.9474
12909,48405,45,0.0,0.362175,3827.37,276.0,31.59,-94.15,0.0,99.9603
12910,48405,46,0.0,0.372725,3827.37,276.0,31.59,-94.15,0.0,102.87209999999999
12911,48405,47,0.0,0.3921,3827.37,276.0,31.59,-94.15,0.0,108.2196
12912,48405,48,0.0,0.3006,3827.37,276.0,31.59,-94.15,0.0,82.9656
12913,48405,49,0.0,0.287975,3827.37,276.0,31.59,-94.15,0.0,79.4811
12914,48405,50,0.0,0.246475,3827.37,276.0,31.59,-94.15,0.0,68.0271
12915,48405,51,0.0,0.237525,3827.37,276.0,31.59,-94.15,0.0,65.5569
12916,48405,52,0.0,0.21155,3827.37,276.0,31.59,-94.15,0.0,58.3878
12917,48405,53,0.0,0.2491,3827.37,276.0,31.59,-94.15,0.0,68.7516
12918,48405,54,0.06215,0.212675,3827.37,276.0,31.59,-94.15,237.87104549999998,58.6983
12919,48405,55,0.3827,0.1166,3827.37,276.0,31.59,-94.15,1464.734499,32.181599999999996
12920,48405,56,0.5756,0.06565,3827.37,276.0,31.59,-94.15,2203.034172,18.1194
12921,48405,57,0.63585,0.044425,3827.37,276.0,31.59,-94.15,2433.6332145,12.2613
12922,48405,58,0.6582,0.0413749999999999,3827.37,276.0,31.59,-94.15,2519.174934,11.419499999999973
12923,48405,59,0.6547000000000001,0.04385,3827.37,276.0,31.59,-94.15,2505.779139,12.1026
12924,48405,60,0.6384000000000001,0.030075,3827.37,276.0,31.59,-94.15,2443.393008,8.3007
12925,48405,61,0.64015,0.0263,3827.37,276.0,31.59,-94.15,2450.0909054999997,7.2588
12926,48405,62,0.63225,0.04455,3827.37,276.0,31.59,-94.15,2419.8546825,12.2958
12927,48405,63,0.6245,0.037125,3827.37,276.0,31.59,-94.15,2390.1925650000003,10.2465
12928,48405,64,0.5908,0.043125,3827.37,276.0,31.59,-94.15,2261.210196,11.9025
12929,48405,65,0.5015499999999999,0.057425,3827.37,276.0,31.59,-94.15,1919.6174234999996,15.8493
12930,48405,66,0.2734499999999999,0.06355,3827.37,276.0,31.59,-94.15,1046.5943264999996,17.5398
12931,48405,67,0.00815,0.093175,3827.37,276.0,31.59,-94.15,31.193065499999996,25.716299999999997
12932,48405,68,0.0,0.1362499999999999,3827.37,276.0,31.59,-94.15,0.0,37.604999999999976
12933,48405,69,0.0,0.22665,3827.37,276.0,31.59,-94.15,0.0,62.5554
12934,48405,70,0.0,0.3317,3827.37,276.0,31.59,-94.15,0.0,91.5492
12935,48405,71,0.0,0.327875,3827.37,276.0,31.59,-94.15,0.0,90.49350000000001
12936,48405,72,0.0,0.36345,3827.37,276.0,31.59,-94.15,0.0,100.3122
12937,48405,73,0.0,0.28925,3827.37,276.0,31.59,-94.15,0.0,79.833
12938,48405,74,0.0,0.3058499999999999,3827.37,276.0,31.59,-94.15,0.0,84.41459999999998
12939,48405,75,0.0,0.2896999999999999,3827.37,276.0,31.59,-94.15,0.0,79.95719999999997
12940,48405,76,0.0,0.2314,3827.37,276.0,31.59,-94.15,0.0,63.8664
12941,48405,77,0.0,0.1780999999999999,3827.37,276.0,31.59,-94.15,0.0,49.15559999999997
12942,48405,78,0.0,0.2064,3827.37,276.0,31.59,-94.15,0.0,56.9664
12943,48405,79,0.0945,0.1644,3827.37,276.0,31.59,-94.15,361.686465,45.374399999999994
12944,48405,80,0.4149,0.11315,3827.37,276.0,31.59,-94.15,1587.975813,31.229400000000002
12945,48405,81,0.5757,0.05935,3827.37,276.0,31.59,-94.15,2203.416909,16.3806
12946,48405,82,0.5579,0.0332,3827.37,276.0,31.59,-94.15,2135.289723,9.1632
12947,48405,83,0.5444,0.03335,3827.37,276.0,31.59,-94.15,2083.6202279999998,9.2046
12948,48405,84,0.5164,0.04115,3827.37,276.0,31.59,-94.15,1976.4538679999998,11.3574
12949,48405,85,0.5236,0.03705,3827.37,276.0,31.59,-94.15,2004.0109319999997,10.2258
12950,48405,86,0.5286,0.04445,3827.37,276.0,31.59,-94.15,2023.1477819999998,12.2682
12951,48405,87,0.516,0.04765,3827.37,276.0,31.59,-94.15,1974.92292,13.151399999999999
12952,48405,88,0.4034,0.0565,3827.37,276.0,31.59,-94.15,1543.9610579999999,15.594000000000001
12953,48405,89,0.1203,0.0686,3827.37,276.0,31.59,-94.15,460.432611,18.9336
12954,48405,90,0.0,0.08845,3827.37,276.0,31.59,-94.15,0.0,24.4122
12955,48405,91,0.0,0.15255,3827.37,276.0,31.59,-94.15,0.0,42.1038
12956,48405,92,0.0,0.2103,3827.37,276.0,31.59,-94.15,0.0,58.0428
12957,48405,93,0.0,0.26905,3827.37,276.0,31.59,-94.15,0.0,74.2578
12958,48405,94,0.0,0.31515,3827.37,276.0,31.59,-94.15,0.0,86.9814
12959,48405,95,0.0,0.3671,3827.37,276.0,31.59,-94.15,0.0,101.3196
12960,48407,0,0.0,0.484,3863.86,276.0,30.51,-95.3,0.0,133.584
12961,48407,1,0.0,0.546725,3863.86,276.0,30.51,-95.3,0.0,150.89610000000002
12962,48407,2,0.0,0.5481499999999999,3863.86,276.0,30.51,-95.3,0.0,151.28939999999997
12963,48407,3,0.0,0.5109250000000001,3863.86,276.0,30.51,-95.3,0.0,141.01530000000002
12964,48407,4,0.0,0.4311,3863.86,276.0,30.51,-95.3,0.0,118.9836
12965,48407,5,0.0,0.5063249999999999,3863.86,276.0,30.51,-95.3,0.0,139.74569999999997
12966,48407,6,0.0,0.51875,3863.86,276.0,30.51,-95.3,0.0,143.175
12967,48407,7,0.0,0.402775,3863.86,276.0,30.51,-95.3,0.0,111.1659
12968,48407,8,0.1727,0.415325,3863.86,276.0,30.51,-95.3,667.288622,114.6297
