location,hour,hourly_cf_solar,hourly_cf_wind
48023,15,0.5488500000000001,0.3322
48023,16,0.4768,0.268225
48023,17,0.12605,0.2478999999999999
48023,18,0.0,0.2690249999999999
48023,19,0.0,0.39605
48023,20,0.0,0.52725
48023,21,0.0,0.5499499999999999
48023,22,0.0,0.578725
48023,23,0.0,0.5974999999999999
48023,24,0.0,0.65015
48023,25,0.0,0.6418999999999999
48023,26,0.0,0.5704
48023,27,0.0,0.516875
48023,28,0.0,0.438375
48023,29,0.0,0.4564
48023,30,0.0,0.4302
48023,31,0.1218499999999999,0.4441
48023,32,0.41245,0.319575
48023,33,0.59785,0.235175
48023,34,0.70445,0.230075
48023,35,0.7105,0.203175
48023,36,0.7019,0.165925
48023,37,0.7165,0.165675
48023,38,0.7289,0.1344999999999999
48023,39,0.7202,0.15545
48023,40,0.71825,0.149975
48023,41,0.6049500000000001,0.183
48023,42,0.2683999999999999,0.17915
48023,43,0.0021,0.30515
48023,44,0.0,0.4159
48023,45,0.0,0.5125500000000001
48023,46,0.0,0.578225
48023,47,0.0,0.64715
48023,48,0.0,0.479325
48023,49,0.0,0.5268999999999999
48023,50,0.0,0.4572
48023,51,0.0,0.497075
48023,52,0.0,0.438675
48023,53,0.0,0.384225
48023,54,0.0075499999999999,0.374375
48023,55,0.2682,0.3092749999999999
48023,56,0.6088,0.186
48023,57,0.7013499999999999,0.1393499999999999
48023,58,0.72035,0.12035
48023,59,0.71755,0.084375
48023,60,0.716,0.077675
48023,61,0.71045,0.061875
48023,62,0.71225,0.0655
48023,63,0.7054499999999999,0.07755
48023,64,0.6946,0.0793
48023,65,0.62995,0.099375
48023,66,0.45325,0.131025
48023,67,0.1172999999999999,0.19925
48023,68,0.0,0.29365
48023,69,0.0,0.437725
48023,70,0.0,0.4682499999999999
48023,71,0.0,0.5246500000000001
48023,72,0.0,0.5972999999999999
48023,73,0.0,0.56515
48023,74,0.0,0.4993499999999999
48023,75,0.0,0.5168
48023,76,0.0,0.5651
48023,77,0.0,0.55965
48023,78,0.0,0.5195000000000001
48023,79,0.0238,0.4479499999999999
48023,80,0.3221,0.3955999999999999
48023,81,0.6013,0.29275
48023,82,0.6483,0.18045
48023,83,0.6168,0.1556
48023,84,0.5883,0.1421
48023,85,0.5828,0.1136
48023,86,0.6143,0.13505
48023,87,0.6312,0.1638
48023,88,0.5744,0.14755
48023,89,0.2419,0.17215
48023,90,0.0003,0.2012
48023,91,0.0,0.35525
48023,92,0.0,0.4861999999999999
48023,93,0.0,0.6025499999999999
48023,94,0.0,0.56185
48023,95,0.0,0.6030500000000001
48025,0,0.0,0.5346375
48025,1,0.0,0.5464625000000001
48025,2,0.0,0.544225
48025,3,0.0,0.4874374999999999
48025,4,0.0,0.43985
48025,5,0.0,0.4482375
48025,6,0.0,0.3775625
48025,7,0.0,0.3817375
48025,8,0.1549499999999999,0.4088374999999999
48025,9,0.4514,0.3255875
48025,10,0.5513,0.244075
48025,11,0.4881,0.2128999999999999
48025,12,0.5098,0.210725
48025,13,0.5155,0.2161125
48025,14,0.5354,0.2422375
48025,15,0.5159,0.2325249999999999
48025,16,0.4729,0.2258
48025,17,0.19685,0.2423874999999999
48025,18,0.0,0.311075
48025,19,0.0,0.470025
48025,20,0.0,0.5531375000000001
48025,21,0.0,0.4859875
48025,22,0.0,0.5200499999999999
48025,23,0.0,0.5556125
48025,24,0.0,0.46185
48025,25,0.0,0.3728
48025,26,0.0,0.3551499999999999
48025,27,0.0,0.3478375
48025,28,0.0,0.323075
48025,29,0.0,0.2740125
48025,30,0.0,0.2642
48025,31,0.05415,0.223525
48025,32,0.3612499999999999,0.1812875
48025,33,0.42535,0.1538875
48025,34,0.4277499999999999,0.1472125
48025,35,0.5164,0.15485
48025,36,0.5366500000000001,0.2079875
48025,37,0.5466,0.2332
48025,38,0.5769,0.2398875
48025,39,0.55975,0.199775
48025,40,0.50415,0.219475
48025,41,0.413,0.292325
48025,42,0.154,0.3644875
48025,43,0.0,0.4821499999999999
48025,44,0.0,0.5252749999999999
48025,45,0.0,0.5428124999999999
48025,46,0.0,0.50825
48025,47,0.0,0.4405125
48025,48,0.0,0.5192125000000001
48025,49,0.0,0.4388125
48025,50,0.0,0.3863625
48025,51,0.0,0.4020125
48025,52,0.0,0.338025
48025,53,0.0,0.297475
48025,54,0.0065,0.1837875
48025,55,0.3029,0.1490625
48025,56,0.6219,0.1432625
48025,57,0.7114,0.1442
48025,58,0.73515,0.1422875
48025,59,0.7421,0.1259875
48025,60,0.7356,0.127975
48025,61,0.7329,0.1338875
48025,62,0.73025,0.1578999999999999
48025,63,0.72835,0.217925
48025,64,0.70145,0.2699125
48025,65,0.6069,0.448425
48025,66,0.37665,0.58685
48025,67,0.03845,0.702425
48025,68,0.0,0.6999375
48025,69,0.0,0.6740875
48025,70,0.0,0.6131625
48025,71,0.0,0.5328875
48025,72,0.0,0.380725
48025,73,0.0,0.36495
48025,74,0.0,0.329675
48025,75,0.0,0.2966499999999999
48025,76,0.0,0.261725
48025,77,0.0,0.23775
48025,78,0.0,0.1896499999999999
48025,79,0.0453,0.1967
48025,80,0.4018,0.128575
48025,81,0.5918,0.115175
48025,82,0.6372,0.0992
48025,83,0.5858,0.089475
48025,84,0.5436,0.086825
48025,85,0.5319,0.0940749999999999
48025,86,0.5408,0.107975
48025,87,0.5407,0.1157
48025,88,0.4722,0.175125
48025,89,0.2051,0.227
48025,90,0.0,0.383025
48025,91,0.0,0.460625
48025,92,0.0,0.488975
48025,93,0.0,0.4681
48025,94,0.0,0.44885
48025,95,0.0,0.4156
48029,0,0.0,0.5018750000000001
48029,1,0.0,0.44025
48029,2,0.0,0.463625
48029,3,0.0,0.37875
48029,4,0.0,0.329125
48029,5,0.0,0.3165
48029,6,0.0,0.3243749999999999
48029,7,0.0,0.25225
48029,8,0.1236,0.247375
48029,9,0.416,0.205625
48029,10,0.4585,0.1781249999999999
48029,11,0.5237,0.164625
48029,12,0.5097,0.1565
48029,13,0.50595,0.15525
48029,14,0.5455000000000001,0.1805
48029,15,0.57965,0.155125
48029,16,0.5517,0.1553749999999999
48029,17,0.2193,0.157875
48029,18,0.0,0.198125
48029,19,0.0,0.248125
48029,20,0.0,0.359875
48029,21,0.0,0.4303749999999999
48029,22,0.0,0.498125
48029,23,0.0,0.55375
48029,24,0.0,0.4672499999999999
48029,25,0.0,0.3975
48029,26,0.0,0.324375
48029,27,0.0,0.298
48029,28,0.0,0.27575
48029,29,0.0,0.2255
48029,30,0.0,0.197875
48029,31,0.08085,0.158
48029,32,0.3636,0.153125
48029,33,0.44425,0.14525
48029,34,0.47975,0.156625
48029,35,0.5419499999999999,0.146875
48029,36,0.59095,0.157625
48029,37,0.56775,0.167875
48029,38,0.55705,0.16675
48029,39,0.57865,0.148125
48029,40,0.53625,0.161375
48029,41,0.42185,0.199375
48029,42,0.181,0.242375
48029,43,0.0,0.355375
48029,44,0.0,0.4898749999999999
48029,45,0.0,0.5647500000000001
48029,46,0.0,0.5842499999999999
48029,47,0.0,0.471
48029,48,0.0,0.5293749999999999
48029,49,0.0,0.4125
48029,50,0.0,0.3585
48029,51,0.0,0.258375
48029,52,0.0,0.17475
48029,53,0.0,0.1635
48029,54,0.00745,0.112875
48029,55,0.3027499999999999,0.106125
48029,56,0.6142000000000001,0.139375
48029,57,0.70945,0.10525
48029,58,0.73645,0.1045
48029,59,0.7394499999999999,0.071125
48029,60,0.7402,0.069375
48029,61,0.7355,0.069625
48029,62,0.7303,0.07125
48029,63,0.71715,0.098875
48029,64,0.6942,0.128
48029,65,0.6194500000000001,0.1463749999999999
48029,66,0.40705,0.175
48029,67,0.0713,0.3245
48029,68,0.0,0.5645
48029,69,0.0,0.77275
48029,70,0.0,0.7725
48029,71,0.0,0.68525
48029,72,0.0,0.4245
48029,73,0.0,0.357
48029,74,0.0,0.286
48029,75,0.0,0.2345
48029,76,0.0,0.21075
48029,77,0.0,0.17675
48029,78,0.0,0.10725
48029,79,0.034,0.128
48029,80,0.3426,0.0799999999999999
48029,81,0.47,0.08775
48029,82,0.5564,0.09175
48029,83,0.5623,0.0735
48029,84,0.561,0.0645
48029,85,0.5841,0.06975
48029,86,0.5929,0.088
48029,87,0.5676,0.077
48029,88,0.5308,0.0905
48029,89,0.2297,0.129
48029,90,0.0006,0.15975
48029,91,0.0,0.2704999999999999
48029,92,0.0,0.392
48029,93,0.0,0.504
48029,94,0.0,0.5255
48029,95,0.0,0.508
48031,0,0.0,0.6362166666666667
48031,1,0.0,0.54735
48031,2,0.0,0.5127166666666667
48031,3,0.0,0.4883666666666667
48031,4,0.0,0.4871166666666666
48031,5,0.0,0.4366166666666666
48031,6,0.0,0.3704333333333333
48031,7,0.0,0.3657
48031,8,0.123625,0.3920666666666667
48031,9,0.440725,0.3877333333333334
48031,10,0.5366,0.32055
48031,11,0.518575,0.3508833333333333
48031,12,0.54655,0.3847833333333333
48031,13,0.550175,0.3903
48031,14,0.5744,0.3760166666666666
48031,15,0.593,0.39765
48031,16,0.53525,0.3949666666666667
48031,17,0.2027,0.38395
48031,18,0.0,0.4519833333333334
48031,19,0.0,0.5518
48031,20,0.0,0.60075
48031,21,0.0,0.6024999999999999
48031,22,0.0,0.6032166666666666
48031,23,0.0,0.6362
48031,24,0.0,0.4605166666666667
48031,25,0.0,0.4939
48031,26,0.0,0.5293166666666667
48031,27,0.0,0.4399666666666667
48031,28,0.0,0.4201
48031,29,0.0,0.4291166666666667
48031,30,0.0,0.32425
48031,31,0.07975,0.2612
48031,32,0.3571,0.2890833333333333
48031,33,0.434975,0.2996666666666666
48031,34,0.5541,0.25125
48031,35,0.57865,0.2754666666666666
48031,36,0.5567,0.23295
48031,37,0.5956250000000001,0.1904166666666666
48031,38,0.5852,0.2088833333333333
48031,39,0.5759000000000001,0.1929833333333333
48031,40,0.523425,0.20775
48031,41,0.468125,0.2469666666666666
48031,42,0.1837,0.32435
48031,43,0.0,0.4435166666666666
48031,44,0.0,0.5027833333333334
48031,45,0.0,0.4981833333333333
48031,46,0.0,0.4853499999999999
48031,47,0.0,0.5106999999999999
48031,48,0.0,0.7333333333333334
48031,49,0.0,0.6707666666666666
48031,50,0.0,0.5946166666666667
48031,51,0.0,0.6114333333333333
48031,52,0.0,0.5856833333333333
48031,53,0.0,0.52855
48031,54,0.013,0.3749166666666667
48031,55,0.325275,0.2836833333333333
48031,56,0.620925,0.2148
48031,57,0.7152,0.1679833333333333
48031,58,0.735125,0.1179833333333333
48031,59,0.7383500000000001,0.0755833333333333
48031,60,0.735225,0.0656499999999999
48031,61,0.7259749999999999,0.0629833333333333
48031,62,0.716325,0.0727166666666666
48031,63,0.7105,0.0898333333333333
48031,64,0.6884,0.1348
48031,65,0.63025,0.16065
48031,66,0.413975,0.2678833333333333
48031,67,0.070625,0.3844499999999999
48031,68,0.0,0.4884666666666666
48031,69,0.0,0.5483833333333334
48031,70,0.0,0.7360333333333333
48031,71,0.0,0.8127333333333334
48031,72,0.0,0.5843
48031,73,0.0,0.5262
48031,74,0.0,0.4772
48031,75,0.0,0.3896333333333333
48031,76,0.0,0.3513666666666666
48031,77,0.0,0.338
48031,78,0.0,0.2432
48031,79,0.0277,0.2163666666666666
48031,80,0.3321,0.1692666666666666
48031,81,0.6038,0.1428
48031,82,0.6358,0.1471666666666666
48031,83,0.60145,0.1575333333333333
48031,84,0.5624,0.1554
48031,85,0.5678000000000001,0.1174333333333333
48031,86,0.5749,0.1139
48031,87,0.56935,0.1207333333333333
48031,88,0.52185,0.1367
48031,89,0.24105,0.1841
48031,90,0.0,0.2256666666666666
48031,91,0.0,0.395
48031,92,0.0,0.4081333333333334
48031,93,0.0,0.5225666666666666
48031,94,0.0,0.5177
48031,95,0.0,0.5263333333333333
48033,0,0.0,0.58955
48033,1,0.0,0.62174
48033,2,0.0,0.55406
48033,3,0.0,0.54776
48033,4,0.0,0.53718
48033,5,0.0,0.51261
48033,6,0.0,0.54088
48033,7,0.0,0.46168
48033,8,0.02245,0.42811
48033,9,0.4059,0.3788
48033,10,0.59775,0.3059
48033,11,0.5891500000000001,0.28225
48033,12,0.5511,0.26568
48033,13,0.539,0.26736
48033,14,0.5680000000000001,0.30426
48033,15,0.6019000000000001,0.3459899999999999
48033,16,0.5678000000000001,0.34697
48033,17,0.2378,0.31792
48033,18,0.0,0.3644999999999999
48033,19,0.0,0.47799
48033,20,0.0,0.54788
48033,21,0.0,0.60133
48033,22,0.0,0.6068100000000001
48033,23,0.0,0.5756600000000001
48033,24,0.0,0.60882
48033,25,0.0,0.55579
48033,26,0.0,0.5086299999999999
48033,27,0.0,0.42762
48033,28,0.0,0.39364
48033,29,0.0,0.34317
48033,30,0.0,0.29832
48033,31,0.107,0.31292
48033,32,0.4908,0.2183999999999999
48033,33,0.6819500000000001,0.21622
48033,34,0.7343500000000001,0.1656399999999999
48033,35,0.74225,0.16234
48033,36,0.7396,0.11394
48033,37,0.7278,0.11504
48033,38,0.71565,0.1038
48033,39,0.70965,0.12534
48033,40,0.69625,0.143
48033,41,0.6245,0.1831999999999999
48033,42,0.3116,0.23058
48033,43,0.01465,0.3314
48033,44,0.0,0.4364099999999999
48033,45,0.0,0.53418
48033,46,0.0,0.57921
48033,47,0.0,0.64708
48033,48,0.0,0.4634399999999999
48033,49,0.0,0.43807
48033,50,0.0,0.38481
48033,51,0.0,0.3175599999999999
48033,52,0.0,0.3170699999999999
48033,53,0.0,0.30813
48033,54,0.002,0.28196
48033,55,0.27125,0.2618899999999999
48033,56,0.60275,0.185
48033,57,0.7206,0.16174
48033,58,0.745,0.1117799999999999
48033,59,0.74305,0.1005699999999999
48033,60,0.7385,0.07591
48033,61,0.7334499999999999,0.06592
48033,62,0.7313000000000001,0.06035
48033,63,0.7302500000000001,0.0698399999999999
48033,64,0.72065,0.08469
48033,65,0.6799999999999999,0.10359
48033,66,0.5139499999999999,0.08574
48033,67,0.1629,0.11843
48033,68,0.0,0.1834
48033,69,0.0,0.3199999999999999
48033,70,0.0,0.45371
48033,71,0.0,0.4291399999999999
48033,72,0.0,0.3914799999999999
48033,73,0.0,0.3926199999999999
48033,74,0.0,0.39796
48033,75,0.0,0.4131600000000001
48033,76,0.0,0.35902
48033,77,0.0,0.33074
48033,78,0.0,0.29092
48033,79,0.0089,0.29666
48033,80,0.3055,0.24236
48033,81,0.6055,0.16514
48033,82,0.6723,0.1659999999999999
48033,83,0.6513,0.15308
48033,84,0.6189,0.1385799999999999
48033,85,0.6144,0.12366
48033,86,0.6368,0.08574
48033,87,0.6595,0.08184
48033,88,0.6251,0.0705
48033,89,0.3401,0.08026
48033,90,0.0122,0.1012599999999999
48033,91,0.0,0.1535
48033,92,0.0,0.27198
48033,93,0.0,0.35118
48033,94,0.0,0.4080999999999999
48033,95,0.0,0.47236
48035,0,0.0,0.7909999999999999
48035,1,0.0,0.7422333333333333
48035,2,0.0,0.7425166666666667
48035,3,0.0,0.7658166666666666
48035,4,0.0,0.7266166666666667
48035,5,0.0,0.7327666666666668
48035,6,0.0,0.6925333333333333
48035,7,0.0,0.6718166666666667
48035,8,0.1018,0.5785833333333333
48035,9,0.42145,0.4794833333333333
48035,10,0.534575,0.3648166666666666
48035,11,0.5144500000000001,0.2654166666666667
48035,12,0.524825,0.2809333333333333
48035,13,0.535425,0.31505
48035,14,0.564175,0.3362166666666666
48035,15,0.5828,0.3031
48035,16,0.477175,0.3401333333333333
48035,17,0.13105,0.3460333333333333
48035,18,0.0,0.4578833333333333
48035,19,0.0,0.59745
48035,20,0.0,0.6080166666666666
48035,21,0.0,0.6771666666666667
48035,22,0.0,0.7361666666666667
48035,23,0.0,0.8188166666666667
48035,24,0.0,0.5706833333333333
48035,25,0.0,0.51815
48035,26,0.0,0.56965
48035,27,0.0,0.6313833333333334
48035,28,0.0,0.5074166666666666
48035,29,0.0,0.4490666666666666
48035,30,0.0,0.4591833333333334
48035,31,0.156125,0.4232833333333333
48035,32,0.4237999999999999,0.2657833333333333
48035,33,0.542375,0.1972166666666666
48035,34,0.5354,0.2135166666666667
48035,35,0.5936,0.1959166666666666
48035,36,0.6069,0.20975
48035,37,0.6461,0.2031833333333333
48035,38,0.6455500000000001,0.1475166666666666
48035,39,0.6268,0.1346
48035,40,0.58065,0.1702333333333333
48035,41,0.434825,0.1746333333333333
48035,42,0.17395,0.2333666666666666
48035,43,0.0,0.3367
48035,44,0.0,0.4145
48035,45,0.0,0.4095833333333333
48035,46,0.0,0.4553666666666667
48035,47,0.0,0.4921
48035,48,0.0,0.6144666666666667
48035,49,0.0,0.6124333333333334
48035,50,0.0,0.6390166666666666
48035,51,0.0,0.5838166666666667
48035,52,0.0,0.51465
48035,53,0.0,0.5033833333333333
48035,54,0.032625,0.3621333333333333
48035,55,0.3276,0.2797333333333333
48035,56,0.612425,0.1767
48035,57,0.701725,0.1025166666666666
48035,58,0.71885,0.0916
48035,59,0.715525,0.0771666666666666
48035,60,0.706725,0.0583166666666666
48035,61,0.70485,0.0564833333333333
48035,62,0.6906,0.0764833333333333
48035,63,0.6963,0.1192
48035,64,0.6655249999999999,0.1723833333333333
48035,65,0.608725,0.1993333333333333
48035,66,0.3908,0.2953666666666666
48035,67,0.0634,0.3946833333333333
48035,68,0.0,0.5199666666666667
48035,69,0.0,0.6104666666666667
48035,70,0.0,0.6529333333333334
48035,71,0.0,0.6455166666666667
48035,72,0.0,0.5455333333333333
48035,73,0.0,0.6290666666666667
48035,74,0.0,0.5819666666666666
48035,75,0.0,0.5417333333333333
48035,76,0.0,0.5034666666666666
48035,77,0.0,0.4098666666666666
48035,78,0.0,0.3575333333333333
48035,79,0.02775,0.3387333333333333
48035,80,0.33265,0.2336
48035,81,0.56565,0.2024999999999999
48035,82,0.59735,0.1474
48035,83,0.5864499999999999,0.1404333333333333
48035,84,0.5814,0.1373333333333333
48035,85,0.5798,0.1067666666666666
48035,86,0.5999,0.1119999999999999
48035,87,0.6038,0.1319333333333333
48035,88,0.5189,0.1511333333333333
48035,89,0.20165,0.1771666666666666
48035,90,0.0,0.3132666666666666
48035,91,0.0,0.4228
48035,92,0.0,0.5400666666666667
48035,93,0.0,0.5742333333333334
48035,94,0.0,0.6109
48035,95,0.0,0.5852666666666666
48037,0,0.0,0.629975
48037,1,0.0,0.6211249999999999
48037,2,0.0,0.6166499999999999
48037,3,0.0,0.6495500000000001
48037,4,0.0,0.5534749999999999
48037,5,0.0,0.5239
48037,6,0.0,0.559775
48037,7,0.0,0.564425
48037,8,0.15405,0.5825
48037,9,0.391525,0.35175
48037,10,0.4474,0.22255
48037,11,0.454125,0.21
48037,12,0.455675,0.157475
48037,13,0.454225,0.155775
48037,14,0.468975,0.19545
48037,15,0.485175,0.2093749999999999
48037,16,0.3340999999999999,0.23675
48037,17,0.024575,0.26425
48037,18,0.0,0.37865
48037,19,0.0,0.4765999999999999
48037,20,0.0,0.566325
48037,21,0.0,0.570525
48037,22,0.0,0.5002249999999999
48037,23,0.0,0.6231
48037,24,0.0,0.392025
48037,25,0.0,0.346475
48037,26,0.0,0.3611
48037,27,0.0,0.39235
48037,28,0.0,0.314575
48037,29,0.0,0.290375
48037,30,0.001075,0.29535
48037,31,0.1535,0.189075
48037,32,0.4624,0.132675
48037,33,0.553275,0.0932
48037,34,0.5886,0.11915
48037,35,0.594875,0.1112499999999999
48037,36,0.6316,0.127075
48037,37,0.61825,0.1187749999999999
48037,38,0.630525,0.128975
48037,39,0.6012,0.1518499999999999
48037,40,0.576825,0.189875
48037,41,0.42505,0.182475
48037,42,0.11285,0.1695249999999999
48037,43,0.0,0.249075
48037,44,0.0,0.3642999999999999
48037,45,0.0,0.327675
48037,46,0.0,0.403825
48037,47,0.0,0.4242499999999999
48037,48,0.0,0.16795
48037,49,0.0,0.18405
48037,50,0.0,0.22355
48037,51,0.0,0.254675
48037,52,0.0,0.2454749999999999
48037,53,0.0,0.22155
48037,54,0.0783,0.188525
48037,55,0.377975,0.1052
48037,56,0.596225,0.051525
48037,57,0.67545,0.0486
48037,58,0.695025,0.04795
48037,59,0.690925,0.04845
48037,60,0.6733,0.03385
48037,61,0.6634500000000001,0.031125
48037,62,0.6757,0.0354
48037,63,0.6728000000000001,0.02645
48037,64,0.639525,0.03805
48037,65,0.5441,0.0315
48037,66,0.29365,0.041075
48037,67,0.017825,0.0559999999999999
48037,68,0.0,0.079525
48037,69,0.0,0.100025
48037,70,0.0,0.120175
48037,71,0.0,0.156
48037,72,0.0,0.3984
48037,73,0.0,0.3771
48037,74,0.0,0.31695
48037,75,0.0,0.31955
48037,76,0.0,0.31065
48037,77,0.0,0.27695
48037,78,0.0,0.2741
48037,79,0.0691499999999999,0.27215
48037,80,0.38875,0.1367499999999999
48037,81,0.5784,0.0764
48037,82,0.57525,0.0593
48037,83,0.5647500000000001,0.03785
48037,84,0.54015,0.04155
48037,85,0.54765,0.04105
48037,86,0.5699,0.04575
48037,87,0.56725,0.0535999999999999
48037,88,0.393,0.0612
48037,89,0.09875,0.07755
48037,90,0.0,0.10305
48037,91,0.0,0.18055
48037,92,0.0,0.2623499999999999
48037,93,0.0,0.30775
48037,94,0.0,0.3612
48037,95,0.0,0.35905
48039,0,0.0,0.4405
48039,1,0.0,0.4367499999999999
48039,2,0.0,0.411
48039,3,0.0,0.5077499999999999
48039,4,0.0,0.4835
48039,5,0.0,0.48475
48039,6,0.0,0.4465
48039,7,0.0,0.45275
48039,8,0.17535,0.46225
48039,9,0.4275,0.32975
48039,10,0.4946,0.2545
48039,11,0.48105,0.25825
48039,12,0.45585,0.27025
48039,13,0.4949,0.2735
48039,14,0.5025999999999999,0.24975
48039,15,0.5106999999999999,0.29325
48039,16,0.45275,0.2955
48039,17,0.11805,0.32075
48039,18,0.0,0.345
48039,19,0.0,0.408
48039,20,0.0,0.38675
48039,21,0.0,0.4455
48039,22,0.0,0.43625
48039,23,0.0,0.4489999999999999
48039,24,0.0,0.347
48039,25,0.0,0.2749999999999999
48039,26,0.0,0.33425
48039,27,0.0,0.2794999999999999
48039,28,0.0,0.3595
48039,29,0.0,0.293
48039,30,0.0,0.28525
48039,31,0.09215,0.2294999999999999
48039,32,0.3606,0.1765
48039,33,0.4467,0.194
48039,34,0.54245,0.1694999999999999
48039,35,0.6056,0.1515
48039,36,0.5806,0.138
48039,37,0.6248,0.152
48039,38,0.59425,0.2145
48039,39,0.55465,0.2155
48039,40,0.5254,0.22125
48039,41,0.3848,0.2319999999999999
48039,42,0.11585,0.28675
48039,43,0.0,0.33775
48039,44,0.0,0.3115
48039,45,0.0,0.30575
48039,46,0.0,0.38325
48039,47,0.0,0.34325
48039,48,0.0,0.2165
48039,49,0.0,0.2375
48039,50,0.0,0.2694999999999999
48039,51,0.0,0.216
48039,52,0.0,0.18
48039,53,0.0,0.1835
48039,54,0.0337,0.123
48039,55,0.3489,0.06475
48039,56,0.61835,0.05175
48039,57,0.7078500000000001,0.06525
48039,58,0.7241500000000001,0.05
48039,59,0.7232000000000001,0.03475
48039,60,0.71835,0.0427499999999999
48039,61,0.7182999999999999,0.04975
48039,62,0.71885,0.06025
48039,63,0.7228,0.0857499999999999
48039,64,0.6996,0.1167499999999999
48039,65,0.6004499999999999,0.2265
48039,66,0.3340999999999999,0.32225
48039,67,0.01915,0.34675
48039,68,0.0,0.33725
48039,69,0.0,0.27475
48039,70,0.0,0.23525
48039,71,0.0,0.251
48039,72,0.0,0.287
48039,73,0.0,0.3025
48039,74,0.0,0.2725
48039,75,0.0,0.245
48039,76,0.0,0.2155
48039,77,0.0,0.1975
48039,78,0.0,0.211
48039,79,0.0986,0.2165
48039,80,0.4475,0.1375
48039,81,0.5892,0.1065
48039,82,0.5947,0.066
48039,83,0.5609,0.0755
48039,84,0.5344,0.049
48039,85,0.5387,0.067
48039,86,0.5426,0.0985
48039,87,0.5408,0.1005
48039,88,0.4467,0.1495
48039,89,0.1839,0.192
48039,90,0.0,0.299
48039,91,0.0,0.3665
48039,92,0.0,0.296
48039,93,0.0,0.298
48039,94,0.0,0.3105
48039,95,0.0,0.282
48041,0,0.0,0.5714999999999999
48041,1,0.0,0.5475000000000001
48041,2,0.0,0.5774999999999999
48041,3,0.0,0.5367500000000001
48041,4,0.0,0.5559999999999999
48041,5,0.0,0.53125
48041,6,0.0,0.47375
48041,7,0.0,0.4365
48041,8,0.1624,0.339
48041,9,0.416,0.31
48041,10,0.4688,0.198
48041,11,0.50485,0.1694999999999999
48041,12,0.498,0.191
48041,13,0.4942999999999999,0.18925
48041,14,0.5297000000000001,0.243
48041,15,0.5424,0.21925
48041,16,0.43635,0.226
48041,17,0.13985,0.23975
48041,18,0.0,0.3425
48041,19,0.0,0.5135000000000001
48041,20,0.0,0.558
48041,21,0.0,0.51325
48041,22,0.0,0.47875
48041,23,0.0,0.61975
48041,24,0.0,0.38025
48041,25,0.0,0.31475
48041,26,0.0,0.30425
48041,27,0.0,0.316
48041,28,0.0,0.32025
48041,29,0.0,0.257
48041,30,0.0,0.208
48041,31,0.0968499999999999,0.24125
48041,32,0.2558,0.188
48041,33,0.3278999999999999,0.1704999999999999
48041,34,0.4297499999999999,0.105
48041,35,0.50665,0.09925
48041,36,0.54565,0.12325
48041,37,0.55975,0.126
48041,38,0.59755,0.1025
48041,39,0.57765,0.1114999999999999
48041,40,0.5138,0.1425
48041,41,0.388,0.13775
48041,42,0.1122,0.208
48041,43,0.0,0.25875
48041,44,0.0,0.32175
48041,45,0.0,0.33775
48041,46,0.0,0.362
48041,47,0.0,0.313
48041,48,0.0,0.504
48041,49,0.0,0.44175
48041,50,0.0,0.3575
48041,51,0.0,0.314
48041,52,0.0,0.3007499999999999
