hour,location,value
29,48261,65.1528
30,48261,61.4052
31,48261,63.9324
32,48261,65.9124
33,48261,67.41720000000001
34,48261,78.93719999999999
35,48261,71.4996
36,48261,62.8956
37,48261,75.10319999999999
38,48261,86.53320000000001
39,48261,99.15479999999998
40,48261,118.97279999999998
41,48261,137.46599999999998
42,48261,125.93519999999998
43,48261,136.46519999999998
44,48261,138.1968
45,48261,133.1712
46,48261,122.6772
47,48261,122.4216
48,48261,118.5552
49,48261,98.25479999999999
50,48261,90.96480000000001
51,48261,78.13080000000001
52,48261,68.9724
53,48261,67.4892
54,48261,59.3244
55,48261,41.903999999999996
56,48261,58.7196
57,48261,72.5364
58,48261,64.2204
59,48261,64.6272
60,48261,69.37559999999996
61,48261,89.1972
62,48261,114.9228
63,48261,141.7284
64,48261,161.88479999999998
65,48261,182.09159999999997
66,48261,201.74040000000002
67,48261,210.67200000000003
68,48261,203.38559999999998
69,48261,180.3852
70,48261,157.55040000000002
71,48261,125.6148
72,48261,77.91120000000001
73,48261,70.7328
74,48261,68.9256
75,48261,61.6608
76,48261,54.9
77,48261,52.7616
78,48261,48.67199999999997
79,48261,46.6488
80,48261,42.4584
81,48261,28.0584
82,48261,31.8888
83,48261,33.9696
84,48261,36.3168
85,48261,46.6992
86,48261,68.0256
87,48261,76.4424
88,48261,88.8336
89,48261,100.0728
90,48261,103.3416
91,48261,107.1648
92,48261,105.77520000000001
93,48261,93.7656
94,48261,95.9256
95,48261,88.04159999999997
0,48265,236.4228
1,48265,245.1627
2,48265,242.20619999999997
3,48265,217.5336
4,48265,215.19269999999997
5,48265,211.06169999999997
6,48265,198.01260000000002
7,48265,200.34539999999998
8,48265,204.88139999999999
9,48265,174.06090000000003
10,48265,123.3063
11,48265,107.75429999999997
12,48265,118.9161
13,48265,138.0564
14,48265,140.9886
15,48265,127.26719999999999
16,48265,121.9941
17,48265,122.9499
18,48265,144.8766
19,48265,162.4698
20,48265,188.7948
21,48265,209.2392
22,48265,219.55860000000004
23,48265,244.56330000000003
24,48265,241.32330000000002
25,48265,226.75140000000002
26,48265,210.7944
27,48265,212.92470000000003
28,48265,210.2598
29,48265,192.375
30,48265,149.9229
31,48265,138.2103
32,48265,127.00800000000001
33,48265,110.8323
34,48265,86.5485
35,48265,68.9229
36,48265,64.6137
37,48265,56.87820000000001
38,48265,62.3781
39,48265,59.8914
40,48265,52.147800000000004
41,48265,68.46119999999999
42,48265,78.8778
43,48265,106.0938
44,48265,140.91570000000002
45,48265,180.45180000000002
46,48265,200.9772
47,48265,219.09689999999998
48,48265,273.132
49,48265,258.0579
50,48265,227.49660000000003
51,48265,196.8057
52,48265,182.4606
53,48265,164.6406
54,48265,129.2922
55,48265,111.53699999999996
56,48265,87.8688
57,48265,77.5251
58,48265,48.5838
59,48265,33.2019
60,48265,29.637900000000002
61,48265,31.2903
62,48265,32.238
63,48265,38.3535
64,48265,42.395399999999995
65,48265,54.2214
66,48265,66.17699999999999
67,48265,91.83779999999999
68,48265,137.6595
69,48265,170.9586
70,48265,200.4588
71,48265,272.727
72,48265,214.812
73,48265,209.0934
74,48265,197.85060000000001
75,48265,187.839
76,48265,178.9776
77,48265,160.13699999999997
78,48265,121.5
79,48265,112.94640000000001
80,48265,72.495
81,48265,60.4584
82,48265,53.36280000000001
83,48265,58.077
84,48265,53.8488
85,48265,56.4246
86,48265,52.95779999999997
87,48265,50.18759999999997
88,48265,53.28179999999997
89,48265,58.9032
90,48265,83.2842
91,48265,105.4782
92,48265,143.09459999999999
93,48265,159.50519999999997
94,48265,179.54459999999997
95,48265,205.416
0,48267,194.7348
1,48267,176.33616
2,48267,171.444
3,48267,162.95448000000002
4,48267,161.19480000000001
5,48267,148.9956
6,48267,138.22536
7,48267,137.59823999999998
8,48267,146.99568
9,48267,132.12264
10,48267,97.59671999999999
11,48267,78.55536000000001
12,48267,92.1336
13,48267,98.61072
14,48267,122.0076
15,48267,126.16032
16,48267,127.34591999999998
17,48267,113.46816
18,48267,127.74527999999998
19,48267,157.97184
20,48267,170.81064
21,48267,171.054
22,48267,180.92568
23,48267,187.85208
24,48267,183.80232
25,48267,182.08008
26,48267,176.17704
27,48267,168.56424
28,48267,151.43232
29,48267,153.25128
30,48267,118.41647999999999
31,48267,124.66896
32,48267,107.50583999999999
33,48267,100.56696
34,48267,79.70975999999999
35,48267,70.49328
36,48267,62.37816
37,48267,54.42527999999997
38,48267,46.58472
39,48267,44.47248
40,48267,46.57847999999997
41,48267,51.2772
42,48267,78.81432
43,48267,127.71719999999999
44,48267,175.41888
45,48267,186.03624000000002
46,48267,170.47992000000002
47,48267,177.26904000000002
48,48267,180.87264
49,48267,213.66384
50,48267,218.5404
51,48267,188.22336
52,48267,155.64744
53,48267,139.26432
54,48267,103.6776
55,48267,79.9812
56,48267,67.05504
57,48267,51.6048
58,48267,27.68688
59,48267,23.29392
60,48267,19.04448
61,48267,20.021040000000003
62,48267,21.97104
63,48267,29.41848
64,48267,38.298
65,48267,62.58408
66,48267,86.74848
67,48267,127.86384000000002
68,48267,175.3284
69,48267,186.45432
70,48267,167.56583999999998
71,48267,167.25696
72,48267,145.37327999999997
73,48267,153.11088
74,48267,139.70736
75,48267,150.1032
76,48267,138.63407999999998
77,48267,130.63439999999997
78,48267,92.42688
79,48267,82.91087999999999
80,48267,66.13152000000001
81,48267,65.27664
82,48267,50.65632
83,48267,49.24608
84,48267,45.44591999999997
85,48267,42.01392
86,48267,38.95632
87,48267,36.31679999999997
88,48267,38.937599999999996
89,48267,46.66896
90,48267,68.45904
91,48267,111.5088
92,48267,143.77584000000002
93,48267,145.87872
94,48267,137.17391999999995
95,48267,143.16431999999998
0,48269,194.319
1,48269,212.4252
2,48269,205.7238
3,48269,171.63360000000003
4,48269,175.10580000000004
5,48269,171.08280000000002
6,48269,173.3724
7,48269,152.78220000000002
8,48269,164.7648
9,48269,153.68400000000003
10,48269,114.3504
11,48269,84.78000000000002
12,48269,78.59159999999997
13,48269,85.15799999999999
14,48269,71.32319999999999
15,48269,69.19559999999998
16,48269,73.0944
17,48269,83.03039999999997
18,48269,89.59679999999999
19,48269,118.75679999999996
20,48269,135.3348
21,48269,151.00559999999996
22,48269,179.10719999999998
23,48269,204.066
24,48269,180.3708
25,48269,151.227
26,48269,141.47459999999998
27,48269,154.06199999999998
28,48269,133.13159999999996
29,48269,114.12899999999996
30,48269,121.94279999999999
31,48269,123.4602
32,48269,77.18219999999998
33,48269,52.15859999999999
34,48269,50.41439999999999
35,48269,38.17799999999999
36,48269,37.64339999999999
37,48269,39.03659999999999
38,48269,32.837399999999995
39,48269,37.989
40,48269,44.5662
41,48269,46.84499999999999
42,48269,64.9944
43,48269,97.2486
44,48269,132.4296
45,48269,157.04279999999997
46,48269,174.42
47,48269,188.541
48,48269,135.04319999999996
49,48269,124.12979999999997
50,48269,109.84140000000001
51,48269,104.9112
52,48269,89.98019999999998
53,48269,107.24399999999997
54,48269,81.62639999999999
55,48269,92.77199999999998
56,48269,52.0344
57,48269,38.65319999999997
58,48269,28.50659999999999
59,48269,28.376999999999992
60,48269,21.0276
61,48269,18.67319999999999
62,48269,17.03699999999999
63,48269,18.07379999999999
64,48269,16.151399999999967
65,48269,23.47379999999997
66,48269,23.538599999999967
67,48269,35.5428
68,48269,66.4362
69,48269,91.89179999999998
70,48269,113.34599999999998
71,48269,127.2186
72,48269,164.6136
73,48269,153.4788
74,48269,161.49239999999998
75,48269,140.81039999999996
76,48269,138.2076
77,48269,143.208
78,48269,112.63319999999999
79,48269,113.11919999999999
80,48269,91.74600000000001
81,48269,58.16879999999999
82,48269,51.548399999999994
83,48269,50.101199999999984
84,48269,56.138399999999976
85,48269,50.23079999999999
86,48269,44.5176
87,48269,50.4792
88,48269,40.86719999999999
89,48269,40.39199999999998
90,48269,50.133599999999994
91,48269,85.81679999999997
92,48269,110.0088
93,48269,146.3508
94,48269,187.4556
95,48269,173.7288
0,48271,154.304325
1,48271,129.464775
2,48271,139.830525
3,48271,139.027275
4,48271,111.877425
5,48271,108.8595
6,48271,108.82125
7,48271,109.06222499999997
8,48271,84.5325
9,48271,60.0984
10,48271,39.512249999999995
11,48271,44.48475
12,48271,36.6588
13,48271,50.195475
14,48271,49.02885
15,48271,49.839749999999995
16,48271,44.465625
17,48271,52.28775
18,48271,61.14645
19,48271,69.38167499999997
20,48271,109.44855000000001
21,48271,114.8724
22,48271,131.7483
23,48271,140.12122499999995
24,48271,200.06662499999996
25,48271,197.38147500000002
26,48271,195.361875
27,48271,181.20937500000002
28,48271,156.6414
29,48271,122.40764999999998
30,48271,92.61854999999997
31,48271,98.03474999999997
32,48271,81.5949
33,48271,64.2447
34,48271,61.938224999999996
35,48271,58.9203
36,48271,56.338425
37,48271,50.447925
38,48271,49.759425
39,48271,44.22847499999997
40,48271,53.6112
41,48271,63.407025
42,48271,73.66185
43,48271,80.787825
44,48271,125.55945
45,48271,142.97085
46,48271,185.07645
47,48271,197.610975
48,48271,266.942925
49,48271,233.96759999999998
50,48271,202.040325
51,48271,159.43747499999998
52,48271,136.6596
53,48271,105.994575
54,48271,88.23892499999997
55,48271,78.63435
56,48271,59.11919999999997
57,48271,45.429525
58,48271,29.815875
59,48271,29.8809
60,48271,32.420700000000004
61,48271,31.452975000000002
62,48271,40.54117499999997
63,48271,43.36785
64,48271,51.427125000000004
65,48271,65.319525
66,48271,62.114174999999996
67,48271,95.11245000000001
68,48271,147.534075
69,48271,171.55507499999996
70,48271,198.46012499999998
71,48271,232.081875
72,48271,161.2161
73,48271,145.95435
74,48271,131.4117
75,48271,108.30105
76,48271,97.89705000000001
77,48271,76.03335
78,48271,76.4541
79,48271,83.52270000000001
80,48271,64.3212
81,48271,46.22895
82,48271,37.89045
83,48271,35.075250000000004
84,48271,37.44675
85,48271,29.559600000000003
86,48271,27.471149999999998
87,48271,32.6961
88,48271,43.245450000000005
89,48271,51.81345
90,48271,59.64704999999999
91,48271,101.28599999999997
92,48271,135.7263
93,48271,141.4485
94,48271,144.79154999999997
95,48271,167.07600000000002
0,48273,134.6471
1,48273,114.6306
2,48273,95.1531
3,48273,86.09299999999999
4,48273,98.77419999999998
5,48273,95.4177
6,48273,90.7137
7,48273,91.287
8,48273,109.9119
9,48273,81.15379999999999
10,48273,72.77479999999998
11,48273,68.18349999999998
12,48273,61.73019999999998
13,48273,56.60479999999999
14,48273,58.29039999999998
15,48273,59.412499999999994
16,48273,66.25779999999997
17,48273,81.09009999999998
18,48273,96.03019999999998
19,48273,121.79439999999998
20,48273,126.34649999999998
21,48273,110.4117
22,48273,128.19379999999998
23,48273,128.3751
24,48273,123.13699999999999
25,48273,99.26910000000001
26,48273,93.27640000000001
27,48273,81.00679999999998
28,48273,73.8185
29,48273,64.2243
30,48273,67.98259999999999
31,48273,75.72460000000001
32,48273,66.68409999999999
33,48273,66.8115
34,48273,73.1325
35,48273,61.87719999999998
36,48273,64.1459
37,48273,80.3208
38,48273,88.24900000000001
39,48273,97.6325
40,48273,124.5041
41,48273,136.8766
42,48273,141.2621
43,48273,144.3932
44,48273,146.0592
45,48273,148.2446
46,48273,137.4989
47,48273,127.25789999999998
48,48273,117.84989999999999
49,48273,104.10539999999997
50,48273,91.81129999999999
51,48273,82.9227
52,48273,74.16149999999999
53,48273,65.74819999999998
54,48273,63.337399999999995
55,48273,55.8453
56,48273,63.96949999999999
57,48273,62.4015
58,48273,60.2553
59,48273,64.51339999999999
60,48273,69.4281
61,48273,86.83779999999999
62,48273,114.9393
63,48273,142.4528
64,48273,160.1222
65,48273,180.83450000000002
66,48273,202.5366
67,48273,211.64570000000003
68,48273,202.6689
69,48273,184.6663
70,48273,151.9098
71,48273,132.7753
72,48273,75.76379999999999
73,48273,76.55760000000001
74,48273,67.25739999999998
75,48273,64.68979999999999
76,48273,55.11519999999997
77,48273,50.01919999999999
78,48273,50.55819999999998
79,48273,46.47159999999998
80,48273,36.8382
81,48273,35.11339999999999
82,48273,35.88759999999998
83,48273,34.46659999999999
84,48273,39.239199999999975
85,48273,49.146999999999984
86,48273,62.249599999999994
87,48273,78.06679999999999
88,48273,85.75
89,48273,95.84400000000001
90,48273,107.2806
91,48273,104.07599999999998
92,48273,108.72119999999997
93,48273,108.66239999999999
94,48273,106.1732
95,48273,89.6406
0,48279,221.39100000000002
1,48279,208.9623
2,48279,195.97260000000003
3,48279,200.15459999999996
4,48279,196.0389
5,48279,180.4737
6,48279,192.6219
7,48279,181.45290000000003
8,48279,198.61949999999996
9,48279,200.27700000000002
10,48279,128.58119999999997
11,48279,86.4297
12,48279,84.08879999999999
13,48279,117.52439999999999
14,48279,131.3199
15,48279,146.5383
16,48279,148.2366
17,48279,103.8258
18,48279,143.68229999999997
19,48279,204.1224
20,48279,217.2396
21,48279,237.09390000000002
22,48279,227.1999
23,48279,216.33689999999999
24,48279,200.64419999999998
25,48279,182.71259999999998
26,48279,202.9698
27,48279,164.4036
28,48279,158.9364
29,48279,127.88759999999996
30,48279,118.54439999999997
31,48279,105.47309999999999
32,48279,77.19869999999999
33,48279,52.74929999999999
34,48279,38.03069999999999
35,48279,38.36219999999998
36,48279,37.459499999999984
37,48279,35.36849999999999
38,48279,43.41119999999999
39,48279,53.35619999999997
40,48279,62.42909999999998
41,48279,89.6121
42,48279,113.18429999999998
43,48279,134.13
44,48279,170.0034
45,48279,216.99990000000003
46,48279,239.7051
47,48279,222.207
48,48279,152.0871
49,48279,139.4544
50,48279,123.267
51,48279,118.69229999999999
52,48279,106.47269999999999
53,48279,100.91879999999999
54,48279,85.29239999999999
55,48279,78.06569999999998
56,48279,56.6865
57,48279,44.93099999999998
58,48279,36.2916
59,48279,34.7616
60,48279,25.668299999999988
61,48279,17.84489999999998
62,48279,21.40979999999998
63,48279,23.2101
64,48279,28.937399999999982
65,48279,37.30649999999998
66,48279,50.77049999999998
67,48279,63.08699999999998
68,48279,103.3821
69,48279,136.6851
70,48279,142.71329999999995
71,48279,149.05259999999998
72,48279,153.969
73,48279,171.57420000000002
74,48279,158.7018
75,48279,151.1538
76,48279,131.1108
77,48279,124.4808
78,48279,110.2824
79,48279,79.49879999999999
80,48279,81.80399999999999
81,48279,58.129799999999975
82,48279,41.56499999999999
83,48279,36.33239999999999
84,48279,33.30299999999999
85,48279,30.94679999999999
86,48279,26.887199999999982
87,48279,34.2108
88,48279,37.87259999999998
89,48279,46.73639999999999
90,48279,70.77779999999997
91,48279,103.1832
92,48279,141.168
93,48279,168.76919999999998
94,48279,169.18740000000003
95,48279,168.6468
0,48281,186.19050000000001
1,48281,189.2925
2,48281,149.985225
3,48281,150.6162
4,48281,145.050225
5,48281,141.264375
6,48281,132.963
7,48281,142.723725
8,48281,131.15114999999997
9,48281,107.438475
10,48281,93.5394
11,48281,81.8364
12,48281,78.293775
13,48281,93.049425
14,48281,108.369075
15,48281,93.599325
16,48281,99.77865
17,48281,107.38912499999999
18,48281,128.574375
19,48281,173.6979
20,48281,216.51255
21,48281,200.35747500000002
22,48281,210.939525
23,48281,200.4738
24,48281,180.7056
25,48281,183.46920000000003
26,48281,159.404025
27,48281,162.714
28,48281,153.467925
29,48281,144.51442500000002
30,48281,112.253625
31,48281,100.83614999999999
32,48281,90.20475
33,48281,82.551975
34,48281,75.713475
35,48281,54.968849999999996
36,48281,44.503125
37,48281,39.47295
38,48281,42.409275
39,48281,37.266299999999994
40,48281,49.07504999999997
41,48281,57.598499999999994
42,48281,81.40282499999999
43,48281,119.30715
44,48281,147.71865
45,48281,190.353525
46,48281,169.993125
47,48281,160.25707500000001
48,48281,196.071075
49,48281,200.90032499999998
50,48281,191.4498
51,48281,164.59634999999997
52,48281,150.12622500000003
53,48281,123.33975000000001
54,48281,95.46405
55,48281,60.637049999999995
56,48281,43.46677499999997
57,48281,36.7587
58,48281,31.562849999999997
59,48281,16.525199999999998
60,48281,12.5349
61,48281,10.670174999999972
62,48281,15.012975
63,48281,25.580925
64,48281,42.162524999999995
65,48281,52.5507
66,48281,77.983575
67,48281,94.03290000000001
68,48281,171.69922499999998
69,48281,201.23167500000002
70,48281,194.097075
71,48281,176.58135
72,48281,163.5036
73,48281,160.50735
74,48281,148.9242
75,48281,144.17249999999999
76,48281,112.1091
77,48281,112.24304999999997
78,48281,72.5586
79,48281,72.12854999999999
80,48281,58.78995
81,48281,41.6091
82,48281,31.73205
83,48281,30.138749999999998
84,48281,29.292749999999998
85,48281,39.367200000000004
86,48281,34.08675
87,48281,31.7673
88,48281,44.4432
89,48281,50.682449999999996
90,48281,78.91065
91,48281,124.8132
92,48281,148.32495
93,48281,188.44650000000001
94,48281,164.06054999999998
95,48281,159.67544999999998
0,48285,126.47475
1,48285,149.69475000000003
2,48285,144.9225
3,48285,130.64625
4,48285,126.23175
5,48285,105.87375
6,48285,110.6865
7,48285,98.56349999999999
8,48285,88.452
9,48285,62.613
10,48285,56.524499999999975
11,48285,43.5375
12,48285,51.27975
13,48285,55.728
14,48285,56.510999999999974
15,48285,55.012499999999996
