hour,location,value
25,48117,75.60000000000001
25,48121,76.67999999999999
25,48123,79.56
25,48125,76.67999999999999
25,48127,79.56
25,48129,75.60000000000001
25,48133,76.67999999999999
25,48135,76.67999999999999
25,48139,76.67999999999999
25,48141,77.39999999999999
25,48143,76.67999999999999
25,48145,79.56
25,48151,76.67999999999999
25,48155,76.67999999999999
25,48157,79.56
25,48161,79.56
25,48163,79.56
25,48165,76.67999999999999
25,48167,79.56
25,48169,76.67999999999999
25,48171,76.67999999999999
25,48173,76.67999999999999
25,48175,79.56
25,48177,79.56
25,48183,76.67999999999999
25,48185,79.56
25,48187,75.60000000000001
25,48195,75.60000000000001
25,48205,75.60000000000001
25,48207,76.67999999999999
25,48209,79.56
25,48211,76.67999999999999
25,48215,76.67999999999999
25,48217,77.39999999999999
25,48219,75.60000000000001
25,48221,76.67999999999999
25,48229,76.67999999999999
25,48231,76.67999999999999
25,48233,75.60000000000001
25,48235,76.67999999999999
25,48237,76.67999999999999
25,48247,79.56
25,48249,79.56
25,48255,79.56
25,48257,76.67999999999999
25,48261,79.56
25,48265,76.67999999999999
25,48267,76.67999999999999
25,48269,76.67999999999999
25,48271,79.56
25,48273,79.56
25,48279,75.60000000000001
25,48281,76.67999999999999
25,48285,79.56
25,48295,75.60000000000001
25,48297,79.56
25,48299,76.67999999999999
25,48301,76.67999999999999
25,48303,76.67999999999999
25,48305,76.67999999999999
25,48307,76.67999999999999
25,48309,79.56
25,48311,79.56
25,48321,79.56
25,48323,79.56
25,48331,79.56
25,48333,76.32000000000001
25,48337,76.67999999999999
25,48345,76.67999999999999
25,48347,76.67999999999999
25,48349,76.67999999999999
25,48353,76.67999999999999
25,48355,79.56
25,48357,75.60000000000001
25,48363,76.67999999999999
25,48367,76.67999999999999
25,48369,75.60000000000001
25,48371,76.67999999999999
25,48377,76.67999999999999
25,48379,76.67999999999999
25,48381,75.60000000000001
25,48383,76.67999999999999
25,48385,79.56
25,48387,76.67999999999999
25,48389,76.67999999999999
25,48391,79.56
25,48393,75.60000000000001
25,48397,76.67999999999999
25,48399,76.67999999999999
25,48401,77.39999999999999
25,48403,78.48
25,48405,76.67999999999999
25,48407,79.56
25,48409,79.56
25,48411,76.67999999999999
25,48413,76.67999999999999
25,48415,76.67999999999999
25,48417,76.67999999999999
25,48425,76.67999999999999
25,48427,79.56
25,48431,76.67999999999999
25,48433,76.67999999999999
25,48435,76.67999999999999
25,48437,75.60000000000001
25,48439,76.67999999999999
25,48445,76.67999999999999
25,48447,76.67999999999999
25,48449,76.67999999999999
25,48451,76.67999999999999
25,48453,79.56
25,48455,76.67999999999999
25,48461,76.67999999999999
25,48463,79.56
25,48465,79.56
25,48467,76.67999999999999
25,48469,79.56
25,48473,79.56
25,48475,86.39999999999999
25,48479,79.56
25,48481,79.56
25,48485,76.67999999999999
25,48487,76.67999999999999
25,48489,79.56
25,48495,76.67999999999999
25,48501,75.60000000000001
25,48503,76.67999999999999
25,48505,79.56
25,48507,79.56
26,48003,120.29175
26,48005,124.80975000000001
26,48007,124.80975000000001
26,48009,120.29175
26,48013,124.80975000000001
26,48015,124.80975000000001
26,48017,118.59750000000001
26,48019,124.80975000000001
26,48021,124.80975000000001
26,48023,120.29175
26,48025,124.80975000000001
26,48029,124.80975000000001
26,48031,120.29175
26,48033,120.29175
26,48035,124.80975000000001
26,48037,120.29175
26,48039,124.80975000000001
26,48041,124.80975000000001
26,48043,120.29175
26,48045,118.59750000000001
26,48051,124.80975000000001
26,48053,120.29175
26,48059,120.29175
26,48063,120.29175
26,48065,118.59750000000001
26,48069,118.59750000000001
26,48075,120.29175
26,48079,118.59750000000001
26,48081,120.29175
26,48083,120.29175
26,48085,120.29175
26,48087,120.29175
26,48089,124.80975000000001
26,48091,124.80975000000001
26,48093,120.29175
26,48095,120.29175
26,48097,120.29175
26,48099,124.80975000000001
26,48101,120.29175
26,48103,120.29175
26,48107,120.29175
26,48109,120.29175
26,48111,118.59750000000001
26,48117,118.59750000000001
26,48121,120.29175
26,48123,124.80975000000001
26,48125,120.29175
26,48127,124.80975000000001
26,48129,118.59750000000001
26,48133,120.29175
26,48135,120.29175
26,48139,120.29175
26,48141,121.42125
26,48143,120.29175
26,48145,124.80975000000001
26,48151,120.29175
26,48155,120.29175
26,48157,124.80975000000001
26,48161,124.80975000000001
26,48163,124.80975000000001
26,48165,120.29175
26,48167,124.80975000000001
26,48169,120.29175
26,48171,120.29175
26,48173,120.29175
26,48175,124.80975000000001
26,48177,124.80975000000001
26,48183,120.29175
26,48185,124.80975000000001
26,48187,118.59750000000001
26,48195,118.59750000000001
26,48205,118.59750000000001
26,48207,120.29175
26,48209,124.80975000000001
26,48211,120.29175
26,48215,120.29175
26,48217,121.42125
26,48219,118.59750000000001
26,48221,120.29175
26,48229,120.29175
26,48231,120.29175
26,48233,118.59750000000001
26,48235,120.29175
26,48237,120.29175
26,48247,124.80975000000001
26,48249,124.80975000000001
26,48255,124.80975000000001
26,48257,120.29175
26,48261,124.80975000000001
26,48265,120.29175
26,48267,120.29175
26,48269,120.29175
26,48271,124.80975000000001
26,48273,124.80975000000001
26,48279,118.59750000000001
26,48281,120.29175
26,48285,124.80975000000001
26,48295,118.59750000000001
26,48297,124.80975000000001
26,48299,120.29175
26,48301,120.29175
26,48303,120.29175
26,48305,120.29175
26,48307,120.29175
26,48309,124.80975000000001
26,48311,124.80975000000001
26,48321,124.80975000000001
26,48323,124.80975000000001
26,48331,124.80975000000001
26,48333,119.727
26,48337,120.29175
26,48345,120.29175
26,48347,120.29175
26,48349,120.29175
26,48353,120.29175
26,48355,124.80975000000001
26,48357,118.59750000000001
26,48363,120.29175
26,48367,120.29175
26,48369,118.59750000000001
26,48371,120.29175
26,48377,120.29175
26,48379,120.29175
26,48381,118.59750000000001
26,48383,120.29175
26,48385,124.80975000000001
26,48387,120.29175
26,48389,120.29175
26,48391,124.80975000000001
26,48393,118.59750000000001
26,48397,120.29175
26,48399,120.29175
26,48401,121.42125
26,48403,123.11550000000001
26,48405,120.29175
26,48407,124.80975000000001
26,48409,124.80975000000001
26,48411,120.29175
26,48413,120.29175
26,48415,120.29175
26,48417,120.29175
26,48425,120.29175
26,48427,124.80975000000001
26,48431,120.29175
26,48433,120.29175
26,48435,120.29175
26,48437,118.59750000000001
26,48439,120.29175
26,48445,120.29175
26,48447,120.29175
26,48449,120.29175
26,48451,120.29175
26,48453,124.80975000000001
26,48455,120.29175
26,48461,120.29175
26,48463,124.80975000000001
26,48465,124.80975000000001
26,48467,120.29175
26,48469,124.80975000000001
