hour,location,value
10,48393,1996.8311895
11,48393,2179.169895
12,48393,2094.6714705
13,48393,2109.28398
14,48393,2241.6436675
15,48393,2268.9627070000006
16,48393,2048.0808605
17,48393,567.134789
18,48393,0.0
19,48393,0.0
20,48393,0.0
21,48393,0.0
22,48393,0.0
23,48393,0.0
24,48393,0.0
25,48393,0.0
26,48393,0.0
27,48393,0.0
28,48393,0.0
29,48393,0.0
30,48393,0.0
31,48393,439.0106114999996
32,48393,1832.281626
33,48393,2638.5109545
34,48393,2822.1203130000004
35,48393,3034.7429150000003
36,48393,3054.0144855
37,48393,3034.3193640000004
38,48393,3051.684955
39,48393,3054.2262610000002
40,48393,3092.345851
41,48393,2795.6483755000004
42,48393,1470.1455210000001
43,48393,56.544058500000006
44,48393,0.0
45,48393,0.0
46,48393,0.0
47,48393,0.0
48,48393,0.0
49,48393,0.0
50,48393,0.0
51,48393,0.0
52,48393,0.0
53,48393,0.0
54,48393,20.1186725
55,48393,1022.2403385000001
56,48393,2431.3945155
57,48393,2938.3850625
58,48393,3091.075198
59,48393,3111.8291969999996
60,48393,3095.5224835000004
61,48393,3065.662138
62,48393,3054.0144855
63,48393,3079.0039945000003
64,48393,3041.519731
65,48393,2822.967415
66,48393,2095.9421235
67,48393,618.8080110000001
68,48393,0.0
69,48393,0.0
70,48393,0.0
71,48393,0.0
72,48393,0.0
73,48393,0.0
74,48393,0.0
75,48393,0.0
76,48393,0.0
77,48393,0.0
78,48393,0.0
79,48393,21.17755
80,48393,1293.9483050000001
81,48393,2561.2128970000003
82,48393,2731.056848
83,48393,2596.36763
84,48393,2521.8226540000005
85,48393,2471.420085
86,48393,2580.696243
87,48393,2690.3959520000003
88,48393,2519.281348
89,48393,1223.215288
90,48393,22.024652
91,48393,0.0
92,48393,0.0
93,48393,0.0
94,48393,0.0
95,48393,0.0
0,48397,0.0
1,48397,0.0
2,48397,0.0
3,48397,0.0
4,48397,0.0
5,48397,0.0
6,48397,0.0
7,48397,0.0
8,48397,347.972477
9,48397,1056.7082705
10,48397,1564.7974010000003
11,48397,1446.9059285
12,48397,1550.7737095
13,48397,1524.729711
14,48397,1693.630435
15,48397,1666.9700105000002
16,48397,1285.864636
17,48397,256.8955355
18,48397,0.0
19,48397,0.0
20,48397,0.0
21,48397,0.0
22,48397,0.0
23,48397,0.0
24,48397,0.0
25,48397,0.0
26,48397,0.0
27,48397,0.0
28,48397,0.0
29,48397,0.0
30,48397,0.0
31,48397,324.24007600000004
32,48397,1266.6013235
33,48397,1976.261756
34,48397,1872.393975
35,48397,1937.1187050000003
36,48397,2019.8738955000001
37,48397,1975.4912235000002
38,48397,2038.3666755000004
39,48397,1980.268525
40,48397,1696.096139
41,48397,1436.1184735
42,48397,470.949464
43,48397,0.0
44,48397,0.0
45,48397,0.0
46,48397,0.0
47,48397,0.0
48,48397,0.0
49,48397,0.0
50,48397,0.0
51,48397,0.0
52,48397,0.0
53,48397,0.0
54,48397,119.586644
55,48397,1079.5160324999997
56,48397,1875.3219984999998
57,48397,2139.4605395000003
58,48397,2176.1378865
59,48397,2169.6654135
60,48397,2165.9668575
61,48397,2135.1455575
62,48397,2138.690007
63,48397,2149.9397815
64,48397,2049.7705565
65,48397,1859.2949225
66,48397,1108.642161
67,48397,133.456229
68,48397,0.0
69,48397,0.0
70,48397,0.0
71,48397,0.0
72,48397,0.0
73,48397,0.0
74,48397,0.0
75,48397,0.0
76,48397,0.0
77,48397,0.0
78,48397,0.0
79,48397,145.784749
80,48397,1032.5135500000001
81,48397,1819.073126
82,48397,1876.708957
83,48397,1814.141718
84,48397,1685.6168970000003
85,48397,1792.566808
86,48397,1804.587115
87,48397,1796.573577
88,48397,1396.821316
89,48397,440.74458999999996
90,48397,0.0
91,48397,0.0
92,48397,0.0
93,48397,0.0
94,48397,0.0
95,48397,0.0
0,48399,0.0
1,48399,0.0
2,48399,0.0
3,48399,0.0
4,48399,0.0
5,48399,0.0
6,48399,0.0
7,48399,0.0
8,48399,242.961984
9,48399,1740.8057429999997
10,48399,2576.831181
11,48399,2462.3100375
12,48399,2340.4072365
13,48399,2293.7973420000003
14,48399,2419.7073285
15,48399,2547.0936465
16,48399,2345.0471355
17,48399,939.368643
18,48399,0.0
19,48399,0.0
20,48399,0.0
21,48399,0.0
22,48399,0.0
23,48399,0.0
24,48399,0.0
25,48399,0.0
26,48399,0.0
27,48399,0.0
28,48399,0.0
29,48399,0.0
30,48399,0.0
31,48399,462.30266400000005
32,48399,1614.0521385
33,48399,2183.9160975
34,48399,2602.56153
35,48399,2838.352761
36,48399,2969.53536
37,48399,2920.1837069999997
38,48399,2965.5281744999997
39,48399,2992.9457595000003
40,48399,2806.717086
41,48399,2429.61984
42,48399,1037.0174265
43,48399,15.396028499999579
44,48399,0.0
45,48399,0.0
46,48399,0.0
47,48399,0.0
48,48399,0.0
49,48399,0.0
50,48399,0.0
51,48399,0.0
52,48399,0.0
53,48399,0.0
54,48399,24.464921999999998
55,48399,1241.383887
56,48399,2582.1037935
57,48399,3010.2399285
58,48399,3109.5759480000006
59,48399,3090.594543
60,48399,3078.1511775
61,48399,3068.0277615
62,48399,3048.8354520000003
63,48399,3028.7995245000006
64,48399,2962.5755115
65,48399,2747.0311125000003
66,48399,1966.6844625
67,48399,522.4104465
68,48399,0.0
69,48399,0.0
70,48399,0.0
71,48399,0.0
72,48399,0.0
73,48399,0.0
74,48399,0.0
75,48399,0.0
76,48399,0.0
77,48399,0.0
78,48399,0.0
79,48399,43.868136
80,48399,1467.8953199999999
81,48399,2438.8996380000003
82,48399,2661.192981
83,48399,2555.318922
84,48399,2449.444863
85,48399,2515.2470670000002
86,48399,2597.921631
87,48399,2686.079712
88,48399,2483.6113920000003
89,48399,1181.0652000000002
90,48399,15.185124
91,48399,0.0
92,48399,0.0
93,48399,0.0
94,48399,0.0
95,48399,0.0
0,48401,0.0
1,48401,0.0
2,48401,0.0
3,48401,0.0
4,48401,0.0
5,48401,0.0
6,48401,0.0
7,48401,0.0
8,48401,689.5273229999999
9,48401,1402.581825
10,48401,1860.859098
11,48401,1915.1525879999995
12,48401,1915.4542185
13,48401,1892.9324745
14,48401,2027.9623950000002
15,48401,2056.9189229999997
16,48401,1529.3671785
17,48401,218.6821125
18,48401,0.0
19,48401,0.0
20,48401,0.0
21,48401,0.0
22,48401,0.0
23,48401,0.0
24,48401,0.0
25,48401,0.0
26,48401,0.0
27,48401,0.0
28,48401,0.0
29,48401,0.0
30,48401,2.5135875
31,48401,656.549055
32,48401,1669.0221
33,48401,1905.098238
34,48401,2165.8075334999994
35,48401,2218.4923274999996
36,48401,2245.739616
37,48401,2318.2314794999998
38,48401,2130.0140475
39,48401,2155.451553
40,48401,1965.7259685
41,48401,1637.3508975
42,48401,409.01095799999996
43,48401,0.0
44,48401,0.0
45,48401,0.0
46,48401,0.0
47,48401,0.0
48,48401,0.0
49,48401,0.0
50,48401,0.0
51,48401,0.0
52,48401,0.0
53,48401,0.0
54,48401,219.18482999999998
55,48401,1461.098142
56,48401,2344.3727895
57,48401,2658.169053
58,48401,2753.1826604999997
59,48401,2726.7397199999996
60,48401,2688.0304725
61,48401,2617.2478484999997
62,48401,2607.294042
63,48401,2581.152732
64,48401,2447.0277029999997
65,48401,2140.168941
66,48401,1219.391568
67,48401,79.5299085
68,48401,0.0
69,48401,0.0
70,48401,0.0
71,48401,0.0
72,48401,0.0
73,48401,0.0
74,48401,0.0
75,48401,0.0
76,48401,0.0
77,48401,0.0
78,48401,0.0
79,48401,354.717468
80,48401,1586.3753429999995
81,48401,2310.2885429999997
82,48401,2360.76138
83,48401,2252.3754870000002
84,48401,2151.831987
85,48401,2189.636343
86,48401,2160.880902
87,48401,2299.630932
88,48401,1654.5438359999998
89,48401,525.239244
90,48401,0.0
91,48401,0.0
92,48401,0.0
93,48401,0.0
94,48401,0.0
95,48401,0.0
0,48403,0.0
1,48403,0.0
2,48403,0.0
3,48403,0.0
4,48403,0.0
5,48403,0.0
6,48403,0.0
7,48403,0.0
8,48403,701.594615
9,48403,1548.8682209999997
10,48403,1688.0385579999995
11,48403,1714.4560359999998
12,48403,1768.0567159999998
13,48403,1801.3657099999998
14,48403,1858.9864409999998
15,48403,1750.636495
16,48403,1395.340559
17,48403,189.899552
18,48403,0.0
19,48403,0.0
20,48403,0.0
21,48403,0.0
22,48403,0.0
23,48403,0.0
24,48403,0.0
25,48403,0.0
26,48403,0.0
27,48403,0.0
28,48403,0.0
29,48403,0.0
30,48403,8.614394999999998
31,48403,670.965655
32,48403,1376.197459
33,48403,1640.755101
34,48403,2153.790181
35,48403,2041.228753
36,48403,1919.2872059999997
37,48403,2026.488566
38,48403,1905.6956050000001
39,48403,1799.259969
40,48403,1636.1607569999999
41,48403,1316.470987
42,48403,313.181116
43,48403,0.0
44,48403,0.0
45,48403,0.0
46,48403,0.0
47,48403,0.0
48,48403,0.0
49,48403,0.0
50,48403,0.0
51,48403,0.0
52,48403,0.0
53,48403,0.0
54,48403,252.1146269999996
55,48403,1480.7187849999998
56,48403,2218.3024279999995
57,48403,2449.168214
58,48403,2513.106168
59,48403,2473.671382
60,48403,2405.904808
61,48403,2419.496409
62,48403,2421.2192880000002
63,48403,2378.5301750000003
64,48403,2215.8138249999997
65,48403,1845.7777019999999
66,48403,985.1039259999999
67,48403,20.483117
68,48403,0.0
69,48403,0.0
70,48403,0.0
71,48403,0.0
72,48403,0.0
73,48403,0.0
74,48403,0.0
75,48403,0.0
76,48403,0.0
77,48403,0.0
78,48403,0.0
79,48403,452.925746
80,48403,1514.9849339999998
81,48403,2032.614358
82,48403,2193.79926
83,48403,1980.1622639999998
84,48403,1930.7730659999997
85,48403,1992.7967099999998
86,48403,2063.2433180000003
87,48403,1912.3956899999998
88,48403,1464.064288
89,48403,451.394298
90,48403,0.0
91,48403,0.0
92,48403,0.0
93,48403,0.0
94,48403,0.0
95,48403,0.0
0,48405,0.0
1,48405,0.0
2,48405,0.0
3,48405,0.0
4,48405,0.0
5,48405,0.0
6,48405,0.0
7,48405,0.0
8,48405,710.742609
9,48405,1454.017863
10,48405,1658.399421
11,48405,1718.2977614999995
12,48405,1718.6804984999997
13,48405,1764.2262014999997
14,48405,1759.2506205
15,48405,1813.9820114999998
16,48405,1405.793001
17,48405,215.480931
18,48405,0.0
19,48405,0.0
20,48405,0.0
21,48405,0.0
22,48405,0.0
23,48405,0.0
24,48405,0.0
25,48405,0.0
26,48405,0.0
27,48405,0.0
28,48405,0.0
29,48405,0.0
30,48405,6.3151605
31,48405,699.8346045000001
32,48405,1473.3460815
33,48405,1816.087065
34,48405,1913.1108945
35,48405,2003.2454579999999
36,48405,1927.8462690000001
37,48405,2074.0518030000003
38,48405,1999.2267195
39,48405,1900.4805735
40,48405,1753.8923025
41,48405,1469.1359745
42,48405,347.90793299999996
43,48405,0.0
44,48405,0.0
45,48405,0.0
46,48405,0.0
47,48405,0.0
48,48405,0.0
49,48405,0.0
50,48405,0.0
51,48405,0.0
52,48405,0.0
53,48405,0.0
54,48405,237.87104549999998
55,48405,1464.734499
56,48405,2203.034172
57,48405,2433.6332145
58,48405,2519.174934
59,48405,2505.779139
60,48405,2443.393008
61,48405,2450.0909054999997
62,48405,2419.8546825
63,48405,2390.1925650000003
64,48405,2261.210196
65,48405,1919.6174234999996
66,48405,1046.5943264999996
67,48405,31.193065499999996
68,48405,0.0
69,48405,0.0
70,48405,0.0
71,48405,0.0
72,48405,0.0
73,48405,0.0
74,48405,0.0
75,48405,0.0
76,48405,0.0
77,48405,0.0
78,48405,0.0
79,48405,361.686465
80,48405,1587.975813
81,48405,2203.416909
82,48405,2135.289723
83,48405,2083.6202279999998
84,48405,1976.4538679999998
85,48405,2004.0109319999997
86,48405,2023.1477819999998
87,48405,1974.92292
88,48405,1543.9610579999999
89,48405,460.432611
90,48405,0.0
91,48405,0.0
92,48405,0.0
93,48405,0.0
94,48405,0.0
95,48405,0.0
0,48407,0.0
1,48407,0.0
2,48407,0.0
3,48407,0.0
4,48407,0.0
5,48407,0.0
6,48407,0.0
7,48407,0.0
8,48407,667.288622
9,48407,1485.2677839999997
10,48407,1810.2184100000002
11,48407,1798.240444
12,48407,1892.9050140000002
13,48407,1871.653784
14,48407,1773.5117399999997
15,48407,1819.87806
16,48407,1603.695093
17,48407,336.542206
18,48407,0.0
19,48407,0.0
20,48407,0.0
21,48407,0.0
22,48407,0.0
23,48407,0.0
24,48407,0.0
25,48407,0.0
26,48407,0.0
27,48407,0.0
28,48407,0.0
29,48407,0.0
30,48407,0.386386
31,48407,470.424955
32,48407,1532.7932620000001
33,48407,1832.821991
34,48407,1751.6809309999999
35,48407,2054.607555
36,48407,2098.6555590000003
37,48407,2209.7415340000002
38,48407,2064.267205
39,48407,2080.1090310000004
40,48407,1935.214281
41,48407,1370.3179490000002
42,48407,404.93252800000005
43,48407,0.0
44,48407,0.0
45,48407,0.0
46,48407,0.0
47,48407,0.0
48,48407,0.0
49,48407,0.0
50,48407,0.0
51,48407,0.0
52,48407,0.0
53,48407,0.0
54,48407,154.74759300000002
55,48407,1321.246927
56,48407,2266.347083
57,48407,2558.4548990000003
58,48407,2607.7191140000004
59,48407,2606.17357
60,48407,2549.568021
61,48407,2558.2617060000002
62,48407,2537.203669
63,48407,2530.0555280000003
64,48407,2387.86548
65,48407,2038.3793429999998
66,48407,1170.556387
67,48407,60.276216
68,48407,0.0
69,48407,0.0
70,48407,0.0
71,48407,0.0
72,48407,0.0
73,48407,0.0
74,48407,0.0
75,48407,0.0
76,48407,0.0
77,48407,0.0
78,48407,0.0
79,48407,354.315962
80,48407,1575.682108
81,48407,2213.99178
82,48407,2204.3321300000002
83,48407,2164.534372
84,48407,2118.168052
85,48407,2119.713596
86,48407,2111.985876
87,48407,2055.959906
88,48407,1688.893206
89,48407,623.6270039999999
90,48407,0.0
91,48407,0.0
92,48407,0.0
93,48407,0.0
94,48407,0.0
95,48407,0.0
0,48409,0.0
1,48409,0.0
2,48409,0.0
3,48409,0.0
4,48409,0.0
5,48409,0.0
6,48409,0.0
7,48409,0.0
8,48409,645.164748
9,48409,1958.8022190000002
10,48409,2127.862731
11,48409,2082.489873
12,48409,2089.1196970000005
13,48409,1975.687552
14,48409,2175.1002270000004
15,48409,2274.236814
16,48409,2052.0341190000004
17,48409,833.9075499999997
18,48409,0.0
19,48409,0.0
20,48409,0.0
21,48409,0.0
22,48409,0.0
23,48409,0.0
24,48409,0.0
25,48409,0.0
26,48409,0.0
27,48409,0.0
28,48409,0.0
29,48409,0.0
30,48409,0.0
31,48409,286.739888
32,48409,1563.18819
33,48409,1966.6751350000002
34,48409,2066.122495
35,48409,2151.4814790000005
36,48409,2237.979964
37,48409,2335.666277
38,48409,2460.079068
39,48409,2501.72265
40,48409,2419.0570320000006
41,48409,1827.0344670000002
42,48409,647.029386
43,48409,0.0
44,48409,0.0
45,48409,0.0
46,48409,0.0
47,48409,0.0
48,48409,0.0
49,48409,0.0
50,48409,0.0
51,48409,0.0
52,48409,0.0
53,48409,0.0
54,48409,34.288621
55,48409,1241.6417260000003
56,48409,2551.5499210000003
57,48409,2962.7026000000005
58,48409,3060.3889130000002
59,48409,3079.9676120000004
60,48409,3082.971751
61,48409,3060.2853220000006
62,48409,3083.386115
63,48409,3068.8833750000003
64,48409,2938.773079
65,48409,2571.8537570000003
66,48409,1532.2144810000002
67,48409,154.2469989999996
68,48409,0.0
69,48409,0.0
70,48409,0.0
71,48409,0.0
72,48409,0.0
73,48409,0.0
74,48409,0.0
75,48409,0.0
76,48409,0.0
77,48409,0.0
78,48409,0.0
79,48409,204.90299800000003
80,48409,1559.04455
81,48409,2506.9022
82,48409,2575.27226
83,48409,2431.487952
84,48409,2300.9632920000004
85,48409,2183.283916
86,48409,2389.430006
87,48409,2393.780828
88,48409,2217.054582
89,48409,843.23074
90,48409,0.0
91,48409,0.0
92,48409,0.0
93,48409,0.0
94,48409,0.0
95,48409,0.0
0,48411,0.0
1,48411,0.0
2,48411,0.0
3,48411,0.0
4,48411,0.0
5,48411,0.0
6,48411,0.0
7,48411,0.0
8,48411,372.38146800000004
9,48411,1828.7500860000002
10,48411,2567.7742665
11,48411,2501.247212
12,48411,2365.8550915
13,48411,2336.3111280000003
14,48411,2458.1002725000003
15,48411,2575.0008475000004
16,48411,2321.857966
17,48411,825.9556990000001
18,48411,0.0
19,48411,0.0
20,48411,0.0
21,48411,0.0
22,48411,0.0
23,48411,0.0
24,48411,0.0
25,48411,0.0
26,48411,0.0
27,48411,0.0
28,48411,0.0
29,48411,0.0
30,48411,0.0
31,48411,567.4991550000001
32,48411,1576.6699370000001
33,48411,1861.2697004999998
34,48411,2357.565778
35,48411,2593.0673
36,48411,2643.0157275
37,48411,2711.0306075000003
38,48411,2783.5089640000006
39,48411,2871.7157615
40,48411,2853.8618555000003
41,48411,2165.6362885
42,48411,810.6523510000001
43,48411,0.6376395
44,48411,0.0
45,48411,0.0
46,48411,0.0
47,48411,0.0
48,48411,0.0
49,48411,0.0
50,48411,0.0
51,48411,0.0
52,48411,0.0
53,48411,0.0
54,48411,42.5093
55,48411,1304.1853240000003
56,48411,2604.969904
57,48411,2994.5676385
58,48411,3109.7678415000005
59,48411,3097.0150515000005
60,48411,3068.5338205000003
61,48411,3014.5470095
62,48411,3036.014206
63,48411,2987.7661505
64,48411,2887.656749
65,48411,2686.5877600000003
66,48411,1847.879271
67,48411,401.9254315
68,48411,0.0
69,48411,0.0
70,48411,0.0
71,48411,0.0
72,48411,0.0
73,48411,0.0
74,48411,0.0
75,48411,0.0
76,48411,0.0
77,48411,0.0
78,48411,0.0
79,48411,103.297599
80,48411,1336.492392
81,48411,2481.2678410000003
82,48411,2587.541091
83,48411,2503.79777
84,48411,2435.78289
85,48411,2439.183634
86,48411,2516.1254670000003
87,48411,2585.840719
88,48411,2340.562058
89,48411,1033.826176
90,48411,2.125465
91,48411,0.0
92,48411,0.0
93,48411,0.0
94,48411,0.0
95,48411,0.0
0,48413,0.0
1,48413,0.0
2,48413,0.0
3,48413,0.0
4,48413,0.0
5,48413,0.0
6,48413,0.0
7,48413,0.0
8,48413,238.89695200000003
9,48413,1809.003184
10,48413,2565.333552
11,48413,2546.8916400000003
12,48413,2427.3371760000005
13,48413,2380.9144320000005
14,48413,2477.9994400000005
15,48413,2623.4149760000005
16,48413,2488.386264
17,48413,1071.9626320000002
18,48413,0.635928
19,48413,0.0
20,48413,0.0
21,48413,0.0
22,48413,0.0
23,48413,0.0
24,48413,0.0
25,48413,0.0
26,48413,0.0
27,48413,0.0
28,48413,0.0
29,48413,0.0
30,48413,0.0
31,48413,412.081344
32,48413,1452.671528
33,48413,2001.4773920000002
34,48413,2472.064112
35,48413,2720.923936
36,48413,2905.7670080000003
37,48413,2938.199336
38,48413,2982.2903440000005
39,48413,2902.5873680000004
40,48413,2829.8796
41,48413,2399.9922720000004
42,48413,1213.986552
43,48413,30.312568000000002
44,48413,0.0
45,48413,0.0
46,48413,0.0
47,48413,0.0
48,48413,0.0
49,48413,0.0
50,48413,0.0
51,48413,0.0
52,48413,0.0
53,48413,0.0
54,48413,11.65868
55,48413,1137.25124
56,48413,2587.379056
57,48413,3035.7082960000002
58,48413,3158.0184480000003
59,48413,3154.2028800000003
60,48413,3143.392104
61,48413,3103.32864
62,48413,3119.2268400000003
63,48413,3076.6196640000003
64,48413,3012.8148880000003
65,48413,2718.5922
66,48413,1971.5887759999998
67,48413,516.797488
68,48413,0.0
69,48413,0.0
70,48413,0.0
71,48413,0.0
72,48413,0.0
73,48413,0.0
74,48413,0.0
75,48413,0.0
76,48413,0.0
77,48413,0.0
78,48413,0.0
79,48413,54.689808000000006
80,48413,1166.7159040000001
81,48413,2325.8006720000003
82,48413,2544.559904
83,48413,2611.1203680000003
84,48413,2504.2844640000003
85,48413,2479.2712960000003
86,48413,2624.6868320000003
87,48413,2630.1982080000002
88,48413,2449.170704
89,48413,1218.438048
90,48413,35.188016000000005
91,48413,0.0
92,48413,0.0
93,48413,0.0
94,48413,0.0
95,48413,0.0
0,48415,0.0
1,48415,0.0
2,48415,0.0
3,48415,0.0
4,48415,0.0
5,48415,0.0
6,48415,0.0
7,48415,0.0
8,48415,138.39959999999957
9,48415,1688.854875
10,48415,2365.87365
11,48415,2464.188
12,48415,2300.04945
13,48415,2273.2556250000002
14,48415,2383.59555
15,48415,2521.1512500000003
16,48415,2372.2029
17,48415,879.3438
18,48415,0.0
19,48415,0.0
20,48415,0.0
21,48415,0.0
22,48415,0.0
23,48415,0.0
24,48415,0.0
25,48415,0.0
26,48415,0.0
27,48415,0.0
28,48415,0.0
29,48415,0.0
30,48415,0.0
31,48415,566.2568999999996
32,48415,1868.6055749999996
33,48415,2923.69155
34,48415,3011.45715
35,48415,3086.7752250000003
36,48415,3031.71075
37,48415,3066.521625
38,48415,3065.0447999999997
39,48415,3045.846075
40,48415,2934.873225
41,48415,2516.720775
42,48415,1174.497825
43,48415,44.7267
44,48415,0.0
45,48415,0.0
46,48415,0.0
47,48415,0.0
48,48415,0.0
49,48415,0.0
50,48415,0.0
51,48415,0.0
52,48415,0.0
53,48415,0.0
54,48415,16.245075
55,48415,1153.4003249999998
56,48415,2504.062275
57,48415,3037.8290250000005
58,48415,3120.109275
59,48415,3128.9702249999996
60,48415,3108.9276
61,48415,3090.994725
62,48415,3085.7203499999996
63,48415,3085.0874249999997
64,48415,3027.0693
65,48415,2853.2258999999995
66,48415,2160.173025
67,48415,677.6517
68,48415,0.0
69,48415,0.0
70,48415,0.0
71,48415,0.0
72,48415,0.0
73,48415,0.0
74,48415,0.0
75,48415,0.0
76,48415,0.0
77,48415,0.0
78,48415,0.0
79,48415,39.24135
80,48415,1326.18885
81,48415,2602.16565
82,48415,2722.4214
83,48415,2713.1385
84,48415,2644.7826
85,48415,2609.3388
86,48415,2675.163
87,48415,2762.0847
88,48415,2638.45335
89,48415,1381.88625
90,48415,36.709649999999996
91,48415,0.0
92,48415,0.0
93,48415,0.0
94,48415,0.0
95,48415,0.0
0,48417,0.0
1,48417,0.0
2,48417,0.0
3,48417,0.0
4,48417,0.0
5,48417,0.0
6,48417,0.0
7,48417,0.0
8,48417,234.84471999999997
9,48417,1621.92228
10,48417,2244.50974
11,48417,2366.49622
12,48417,2230.1949999999997
13,48417,2203.0177400000002
14,48417,2317.95058
15,48417,2433.29834
16,48417,2084.1431599999996
17,48417,676.52706
18,48417,0.0
19,48417,0.0
20,48417,0.0
21,48417,0.0
22,48417,0.0
23,48417,0.0
24,48417,0.0
25,48417,0.0
26,48417,0.0
27,48417,0.0
28,48417,0.0
29,48417,0.0
30,48417,0.0
31,48417,501.63827999999995
32,48417,1563.00364
33,48417,2454.6667199999997
34,48417,2556.52958
35,48417,2796.97572
36,48417,2839.0901
37,48417,2927.4680599999997
38,48417,2974.5614800000003
39,48417,2912.7383999999997
40,48417,2717.31108
41,48417,2366.70368
42,48417,1025.6822399999999
43,48417,7.67602
44,48417,0.0
45,48417,0.0
46,48417,0.0
47,48417,0.0
48,48417,0.0
49,48417,0.0
50,48417,0.0
51,48417,0.0
52,48417,0.0
53,48417,0.0
54,48417,40.03977999999958
55,48417,1261.9791799999998
56,48417,2520.43154
57,48417,2924.9785399999996
58,48417,3000.28652
59,48417,3010.0371399999995
60,48417,2991.1582799999996
61,48417,2964.1884799999993
62,48417,2983.2747999999997
63,48417,2973.9391
64,48417,2904.02508
65,48417,2687.8517599999996
66,48417,1911.32898
67,48417,534.83188
68,48417,0.0
69,48417,0.0
70,48417,0.0
71,48417,0.0
72,48417,0.0
73,48417,0.0
74,48417,0.0
75,48417,0.0
76,48417,0.0
77,48417,0.0
78,48417,0.0
79,48417,74.6856
80,48417,1388.73724
81,48417,2547.19388
82,48417,2632.6674
83,48417,2522.29868
84,48417,2509.4361599999997
85,48417,2530.59708
86,48417,2560.88624
87,48417,2596.98428
88,48417,2378.73636
89,48417,1048.91776
90,48417,5.39396
91,48417,0.0
92,48417,0.0
93,48417,0.0
94,48417,0.0
95,48417,0.0
0,48425,0.0
1,48425,0.0
2,48425,0.0
3,48425,0.0
4,48425,0.0
5,48425,0.0
6,48425,0.0
7,48425,0.0
8,48425,377.88463350000006
9,48425,1936.4880315
10,48425,2238.942816
11,48425,2126.4283755
12,48425,2215.4103840000002
13,48425,2248.3978110000003
14,48425,2364.2740275
15,48425,2437.6027665
16,48425,2045.4305850000003
17,48425,585.8945235
18,48425,0.0
19,48425,0.0
20,48425,0.0
21,48425,0.0
22,48425,0.0
23,48425,0.0
24,48425,0.0
25,48425,0.0
26,48425,0.0
27,48425,0.0
28,48425,0.0
29,48425,0.0
30,48425,0.0
31,48425,614.0493975
32,48425,1808.6354880000001
33,48425,2236.421484
34,48425,2640.044715
35,48425,2656.223262
36,48425,2525.6392754999997
37,48425,2667.359145
38,48425,2645.29749
39,48425,2611.1544525000004
40,48425,2430.6691035
41,48425,1855.28013
42,48425,742.8474405
43,48425,0.0
44,48425,0.0
45,48425,0.0
46,48425,0.0
47,48425,0.0
48,48425,0.0
49,48425,0.0
50,48425,0.0
51,48425,0.0
52,48425,0.0
53,48425,0.0
54,48425,118.3975485
55,48425,1387.8882105
56,48425,2565.8755320000005
57,48425,2940.3983895000006
58,48425,3033.582618
59,48425,3009.5249085
60,48425,2960.674101
61,48425,2940.083223
62,48425,2908.3564619999997
63,48425,2921.383344
64,48425,2789.013414
65,48425,2582.0540790000005
66,48425,1655.044347
67,48425,308.65305900000004
68,48425,0.0
69,48425,0.0
70,48425,0.0
71,48425,0.0
72,48425,0.0
73,48425,0.0
74,48425,0.0
75,48425,0.0
76,48425,0.0
77,48425,0.0
78,48425,0.0
79,48425,110.938608
80,48425,1329.1621860000002
81,48425,2466.072807
82,48425,2586.46641
83,48425,2535.8296590000004
84,48425,2442.9605970000002
85,48425,2384.339628
86,48425,2490.025461
87,48425,2541.712767
88,48425,2204.06439
89,48425,896.333526
90,48425,0.0
91,48425,0.0
92,48425,0.0
93,48425,0.0
94,48425,0.0
95,48425,0.0
0,48427,0.0
1,48427,0.0
2,48427,0.0
3,48427,0.0
4,48427,0.0
5,48427,0.0
6,48427,0.0
7,48427,0.0
8,48427,627.957662
9,48427,1919.6189114999997
10,48427,2231.0892565
11,48427,2269.761749
12,48427,2235.897188
13,48427,2316.3777805000004
14,48427,2364.0390145
15,48427,2415.4629775000003
16,48427,2282.0951385
17,48427,1071.9596840000002
18,48427,1.254243
19,48427,0.0
20,48427,0.0
21,48427,0.0
22,48427,0.0
23,48427,0.0
24,48427,0.0
25,48427,0.0
26,48427,0.0
27,48427,0.0
28,48427,0.0
29,48427,0.0
30,48427,0.0
31,48427,328.4026255
32,48427,1648.2843425
33,48427,2012.6419340000002
34,48427,2136.6029505
35,48427,2436.3670275000004
36,48427,2522.9097945000003
37,48427,2530.644293
38,48427,2552.5935455000003
39,48427,2480.2655325000005
40,48427,2354.632192
41,48427,1863.5960575000001
42,48427,696.7319865000001
43,48427,0.0
44,48427,0.0
45,48427,0.0
46,48427,0.0
47,48427,0.0
48,48427,0.0
49,48427,0.0
50,48427,0.0
51,48427,0.0
52,48427,0.0
53,48427,0.0
54,48427,6.689295999999582
55,48427,1198.8472675
56,48427,2593.9835645
57,48427,3009.9741595000005
58,48427,3115.3305715
59,48427,3118.8842600000003
60,48427,3112.613045
61,48427,3100.9067770000006
62,48427,3089.2005090000002
63,48427,3044.0477610000003
64,48427,2928.4483645000005
65,48427,2579.7688105
66,48427,1637.6232770000001
67,48427,194.6167054999996
68,48427,0.0
69,48427,0.0
70,48427,0.0
71,48427,0.0
72,48427,0.0
73,48427,0.0
74,48427,0.0
75,48427,0.0
76,48427,0.0
77,48427,0.0
78,48427,0.0
79,48427,152.599565
80,48427,1690.3014830000002
81,48427,2542.768642
