hour,location,value
53,48123,23736.000000000004
53,48125,8901.0
53,48127,23736.000000000004
53,48129,8901.0
53,48133,8901.0
53,48135,8901.0
53,48139,8901.0
53,48141,2967.0000000000005
53,48143,8901.0
53,48145,23736.000000000004
53,48151,8901.0
53,48155,8901.0
53,48157,23736.000000000004
53,48161,23736.000000000004
53,48163,23736.000000000004
53,48165,8901.0
53,48167,23736.000000000004
53,48169,8901.0
53,48171,8901.0
53,48173,8901.0
53,48175,23736.000000000004
53,48177,23736.000000000004
53,48183,8901.0
53,48185,23736.000000000004
53,48187,8901.0
53,48195,8901.0
53,48205,8901.0
53,48207,8901.0
53,48209,23736.000000000004
53,48211,8901.0
53,48215,8901.0
53,48217,2967.0000000000005
53,48219,8901.0
53,48221,8901.0
53,48229,8901.0
53,48231,8901.0
53,48233,8901.0
53,48235,8901.0
53,48237,8901.0
53,48247,23736.000000000004
53,48249,23736.000000000004
53,48255,23736.000000000004
53,48257,8901.0
53,48261,23736.000000000004
53,48265,8901.0
53,48267,8901.0
53,48269,8901.0
53,48271,23736.000000000004
53,48273,23736.000000000004
53,48279,8901.0
53,48281,8901.0
53,48285,23736.000000000004
53,48295,8901.0
53,48297,23736.000000000004
53,48299,8901.0
53,48301,8901.0
53,48303,8901.0
53,48305,8901.0
53,48307,8901.0
53,48309,23736.000000000004
53,48311,23736.000000000004
53,48321,23736.000000000004
53,48323,23736.000000000004
53,48331,23736.000000000004
53,48333,8901.0
53,48337,8901.0
53,48345,8901.0
53,48347,8901.0
53,48349,8901.0
53,48353,8901.0
53,48355,23736.000000000004
53,48357,8901.0
53,48363,8901.0
53,48367,8901.0
53,48369,8901.0
53,48371,8901.0
53,48377,8901.0
53,48379,8901.0
53,48381,8901.0
53,48383,8901.0
53,48385,23736.000000000004
53,48387,8901.0
53,48389,8901.0
53,48391,23736.000000000004
53,48393,8901.0
53,48397,8901.0
53,48399,8901.0
53,48401,11868.000000000002
53,48403,23736.000000000004
53,48405,8901.0
53,48407,23736.000000000004
53,48409,23736.000000000004
53,48411,8901.0
53,48413,8901.0
53,48415,8901.0
53,48417,8901.0
53,48425,8901.0
53,48427,23736.000000000004
53,48431,8901.0
53,48433,8901.0
53,48435,8901.0
53,48437,8901.0
53,48439,8901.0
53,48445,8901.0
53,48447,8901.0
53,48449,8901.0
53,48451,8901.0
53,48453,23736.000000000004
53,48455,0.0
53,48461,8901.0
53,48463,23736.000000000004
53,48465,23736.000000000004
53,48467,8901.0
53,48469,23736.000000000004
53,48473,23736.000000000004
53,48475,17802.0
53,48479,23736.000000000004
53,48481,23736.000000000004
53,48485,8901.0
53,48487,8901.0
53,48489,23736.000000000004
53,48495,8901.0
53,48501,8901.0
53,48503,8901.0
53,48505,23736.000000000004
53,48507,23736.000000000004
54,48003,15533.999999999998
54,48005,41424.00000000001
54,48007,41424.00000000001
54,48009,15533.999999999998
54,48013,41424.00000000001
54,48015,41424.00000000001
54,48017,15533.999999999998
54,48019,41424.00000000001
54,48021,41424.00000000001
54,48023,15533.999999999998
54,48025,41424.00000000001
54,48029,41424.00000000001
54,48031,15533.999999999998
54,48033,15533.999999999998
54,48035,41424.00000000001
54,48037,15533.999999999998
54,48039,41424.00000000001
54,48041,41424.00000000001
54,48043,15533.999999999998
54,48045,15533.999999999998
54,48051,41424.00000000001
54,48053,15533.999999999998
54,48059,15533.999999999998
54,48063,15533.999999999998
54,48065,15533.999999999998
54,48069,15533.999999999998
54,48075,15533.999999999998
54,48079,15533.999999999998
54,48081,15533.999999999998
54,48083,15533.999999999998
54,48085,15533.999999999998
54,48087,15533.999999999998
54,48089,41424.00000000001
54,48091,41424.00000000001
54,48093,15533.999999999998
54,48095,15533.999999999998
54,48097,15533.999999999998
54,48099,41424.00000000001
54,48101,15533.999999999998
54,48103,15533.999999999998
54,48107,15533.999999999998
54,48109,15533.999999999998
54,48111,15533.999999999998
54,48117,15533.999999999998
54,48121,15533.999999999998
54,48123,41424.00000000001
54,48125,15533.999999999998
54,48127,41424.00000000001
54,48129,15533.999999999998
54,48133,15533.999999999998
54,48135,15533.999999999998
54,48139,15533.999999999998
54,48141,5178.000000000001
54,48143,15533.999999999998
54,48145,41424.00000000001
54,48151,15533.999999999998
54,48155,15533.999999999998
54,48157,41424.00000000001
54,48161,41424.00000000001
54,48163,41424.00000000001
54,48165,15533.999999999998
54,48167,41424.00000000001
54,48169,15533.999999999998
54,48171,15533.999999999998
54,48173,15533.999999999998
54,48175,41424.00000000001
54,48177,41424.00000000001
54,48183,15533.999999999998
54,48185,41424.00000000001
54,48187,15533.999999999998
54,48195,15533.999999999998
54,48205,15533.999999999998
54,48207,15533.999999999998
54,48209,41424.00000000001
54,48211,15533.999999999998
54,48215,15533.999999999998
54,48217,5178.000000000001
54,48219,15533.999999999998
54,48221,15533.999999999998
54,48229,15533.999999999998
54,48231,15533.999999999998
54,48233,15533.999999999998
54,48235,15533.999999999998
54,48237,15533.999999999998
54,48247,41424.00000000001
54,48249,41424.00000000001
54,48255,41424.00000000001
54,48257,15533.999999999998
54,48261,41424.00000000001
54,48265,15533.999999999998
54,48267,15533.999999999998
54,48269,15533.999999999998
54,48271,41424.00000000001
54,48273,41424.00000000001
54,48279,15533.999999999998
54,48281,15533.999999999998
54,48285,41424.00000000001
54,48295,15533.999999999998
54,48297,41424.00000000001
54,48299,15533.999999999998
54,48301,15533.999999999998
54,48303,15533.999999999998
54,48305,15533.999999999998
54,48307,15533.999999999998
54,48309,41424.00000000001
54,48311,41424.00000000001
54,48321,41424.00000000001
54,48323,41424.00000000001
54,48331,41424.00000000001
54,48333,15533.999999999998
54,48337,15533.999999999998
54,48345,15533.999999999998
54,48347,15533.999999999998
54,48349,15533.999999999998
54,48353,15533.999999999998
54,48355,41424.00000000001
54,48357,15533.999999999998
54,48363,15533.999999999998
54,48367,15533.999999999998
54,48369,15533.999999999998
54,48371,15533.999999999998
54,48377,15533.999999999998
54,48379,15533.999999999998
54,48381,15533.999999999998
54,48383,15533.999999999998
54,48385,41424.00000000001
54,48387,15533.999999999998
54,48389,15533.999999999998
54,48391,41424.00000000001
54,48393,15533.999999999998
54,48397,15533.999999999998
54,48399,15533.999999999998
54,48401,20712.000000000004
54,48403,41424.00000000001
54,48405,15533.999999999998
54,48407,41424.00000000001
54,48409,41424.00000000001
54,48411,15533.999999999998
54,48413,15533.999999999998
54,48415,15533.999999999998
54,48417,15533.999999999998
54,48425,15533.999999999998
54,48427,41424.00000000001
54,48431,15533.999999999998
54,48433,15533.999999999998
54,48435,15533.999999999998
54,48437,15533.999999999998
54,48439,15533.999999999998
54,48445,15533.999999999998
54,48447,15533.999999999998
54,48449,15533.999999999998
54,48451,15533.999999999998
54,48453,41424.00000000001
54,48455,0.0
54,48461,15533.999999999998
54,48463,41424.00000000001
54,48465,41424.00000000001
54,48467,15533.999999999998
54,48469,41424.00000000001
54,48473,41424.00000000001
54,48475,31067.999999999996
54,48479,41424.00000000001
54,48481,41424.00000000001
54,48485,15533.999999999998
54,48487,15533.999999999998
54,48489,41424.00000000001
54,48495,15533.999999999998
54,48501,15533.999999999998
54,48503,15533.999999999998
54,48505,41424.00000000001
54,48507,41424.00000000001
55,48003,18619.5
55,48005,49652.0
55,48007,49652.0
55,48009,18619.5
55,48013,49652.0
55,48015,49652.0
55,48017,18619.5
55,48019,49652.0
55,48021,49652.0
55,48023,18619.5
55,48025,49652.0
55,48029,49652.0
55,48031,18619.5
55,48033,18619.5
55,48035,49652.0
55,48037,18619.5
55,48039,49652.0
55,48041,49652.0
55,48043,18619.5
55,48045,18619.5
55,48051,49652.0
55,48053,18619.5
55,48059,18619.5
55,48063,18619.5
55,48065,18619.5
55,48069,18619.5
55,48075,18619.5
55,48079,18619.5
55,48081,18619.5
55,48083,18619.5
55,48085,18619.5
55,48087,18619.5
55,48089,49652.0
55,48091,49652.0
55,48093,18619.5
55,48095,18619.5
55,48097,18619.5
55,48099,49652.0
55,48101,18619.5
55,48103,18619.5
55,48107,18619.5
55,48109,18619.5
55,48111,18619.5
55,48117,18619.5
55,48121,18619.5
55,48123,49652.0
55,48125,18619.5
55,48127,49652.0
55,48129,18619.5
55,48133,18619.5
55,48135,18619.5
55,48139,18619.5
55,48141,6206.5
55,48143,18619.5
55,48145,49652.0
55,48151,18619.5
55,48155,18619.5
55,48157,49652.0
55,48161,49652.0
55,48163,49652.0
55,48165,18619.5
55,48167,49652.0
55,48169,18619.5
55,48171,18619.5
55,48173,18619.5
55,48175,49652.0
55,48177,49652.0
55,48183,18619.5
55,48185,49652.0
55,48187,18619.5
55,48195,18619.5
55,48205,18619.5
55,48207,18619.5
55,48209,49652.0
55,48211,18619.5
55,48215,18619.5
55,48217,6206.5
55,48219,18619.5
55,48221,18619.5
55,48229,18619.5
55,48231,18619.5
55,48233,18619.5
55,48235,18619.5
55,48237,18619.5
55,48247,49652.0
55,48249,49652.0
55,48255,49652.0
55,48257,18619.5
55,48261,49652.0
55,48265,18619.5
55,48267,18619.5
55,48269,18619.5
55,48271,49652.0
55,48273,49652.0
55,48279,18619.5
55,48281,18619.5
55,48285,49652.0
55,48295,18619.5
55,48297,49652.0
55,48299,18619.5
55,48301,18619.5
55,48303,18619.5
55,48305,18619.5
55,48307,18619.5
55,48309,49652.0
55,48311,49652.0
55,48321,49652.0
55,48323,49652.0
55,48331,49652.0
55,48333,18619.5
55,48337,18619.5
55,48345,18619.5
55,48347,18619.5
55,48349,18619.5
55,48353,18619.5
55,48355,49652.0
55,48357,18619.5
55,48363,18619.5
55,48367,18619.5
55,48369,18619.5
55,48371,18619.5
55,48377,18619.5
55,48379,18619.5
55,48381,18619.5
55,48383,18619.5
55,48385,49652.0
55,48387,18619.5
55,48389,18619.5
55,48391,49652.0
55,48393,18619.5
55,48397,18619.5
55,48399,18619.5
55,48401,24826.0
55,48403,49652.0
55,48405,18619.5
55,48407,49652.0
55,48409,49652.0
55,48411,18619.5
55,48413,18619.5
55,48415,18619.5
55,48417,18619.5
55,48425,18619.5
55,48427,49652.0
55,48431,18619.5
55,48433,18619.5
55,48435,18619.5
55,48437,18619.5
55,48439,18619.5
55,48445,18619.5
55,48447,18619.5
55,48449,18619.5
55,48451,18619.5
55,48453,49652.0
55,48455,0.0
55,48461,18619.5
55,48463,49652.0
55,48465,49652.0
55,48467,18619.5
55,48469,49652.0
55,48473,49652.0
55,48475,37239.0
55,48479,49652.0
55,48481,49652.0
55,48485,18619.5
55,48487,18619.5
55,48489,49652.0
55,48495,18619.5
55,48501,18619.5
55,48503,18619.5
55,48505,49652.0
55,48507,49652.0
56,48003,13636.5
56,48005,36364.0
56,48007,36364.0
56,48009,13636.5
56,48013,36364.0
56,48015,36364.0
56,48017,13636.5
56,48019,36364.0
56,48021,36364.0
56,48023,13636.5
56,48025,36364.0
56,48029,36364.0
56,48031,13636.5
56,48033,13636.5
56,48035,36364.0
56,48037,13636.5
56,48039,36364.0
56,48041,36364.0
56,48043,13636.5
56,48045,13636.5
56,48051,36364.0
56,48053,13636.5
56,48059,13636.5
56,48063,13636.5
56,48065,13636.5
56,48069,13636.5
56,48075,13636.5
56,48079,13636.5
56,48081,13636.5
56,48083,13636.5
56,48085,13636.5
56,48087,13636.5
56,48089,36364.0
56,48091,36364.0
56,48093,13636.5
56,48095,13636.5
56,48097,13636.5
56,48099,36364.0
56,48101,13636.5
56,48103,13636.5
56,48107,13636.5
56,48109,13636.5
56,48111,13636.5
56,48117,13636.5
56,48121,13636.5
56,48123,36364.0
56,48125,13636.5
56,48127,36364.0
56,48129,13636.5
56,48133,13636.5
56,48135,13636.5
56,48139,13636.5
56,48141,4545.5
56,48143,13636.5
56,48145,36364.0
56,48151,13636.5
56,48155,13636.5
56,48157,36364.0
56,48161,36364.0
56,48163,36364.0
56,48165,13636.5
56,48167,36364.0
56,48169,13636.5
56,48171,13636.5
56,48173,13636.5
56,48175,36364.0
56,48177,36364.0
56,48183,13636.5
56,48185,36364.0
56,48187,13636.5
56,48195,13636.5
56,48205,13636.5
56,48207,13636.5
56,48209,36364.0
56,48211,13636.5
56,48215,13636.5
56,48217,4545.5
56,48219,13636.5
56,48221,13636.5
56,48229,13636.5
56,48231,13636.5
56,48233,13636.5
56,48235,13636.5
56,48237,13636.5
56,48247,36364.0
56,48249,36364.0
56,48255,36364.0
56,48257,13636.5
56,48261,36364.0
56,48265,13636.5
56,48267,13636.5
56,48269,13636.5
56,48271,36364.0
56,48273,36364.0
56,48279,13636.5
56,48281,13636.5
56,48285,36364.0
56,48295,13636.5
56,48297,36364.0
56,48299,13636.5
56,48301,13636.5
56,48303,13636.5
56,48305,13636.5
56,48307,13636.5
56,48309,36364.0
56,48311,36364.0
56,48321,36364.0
56,48323,36364.0
56,48331,36364.0
56,48333,13636.5
56,48337,13636.5
56,48345,13636.5
56,48347,13636.5
56,48349,13636.5
56,48353,13636.5
56,48355,36364.0
56,48357,13636.5
56,48363,13636.5
56,48367,13636.5
56,48369,13636.5
56,48371,13636.5
56,48377,13636.5
56,48379,13636.5
56,48381,13636.5
56,48383,13636.5
56,48385,36364.0
56,48387,13636.5
56,48389,13636.5
56,48391,36364.0
56,48393,13636.5
56,48397,13636.5
56,48399,13636.5
56,48401,18182.0
56,48403,36364.0
56,48405,13636.5
56,48407,36364.0
56,48409,36364.0
56,48411,13636.5
56,48413,13636.5
56,48415,13636.5
56,48417,13636.5
56,48425,13636.5
56,48427,36364.0
56,48431,13636.5
56,48433,13636.5
56,48435,13636.5
56,48437,13636.5
56,48439,13636.5
56,48445,13636.5
56,48447,13636.5
56,48449,13636.5
56,48451,13636.5
56,48453,36364.0
56,48455,0.0
56,48461,13636.5
56,48463,36364.0
56,48465,36364.0
56,48467,13636.5
56,48469,36364.0
56,48473,36364.0
56,48475,27273.0
56,48479,36364.0
56,48481,36364.0
56,48485,13636.5
56,48487,13636.5
56,48489,36364.0
56,48495,13636.5
56,48501,13636.5
56,48503,13636.5
56,48505,36364.0
56,48507,36364.0
57,48003,5390.999999999999
57,48005,14376.0
57,48007,14376.0
57,48009,5390.999999999999
57,48013,14376.0
57,48015,14376.0
57,48017,5390.999999999999
57,48019,14376.0
57,48021,14376.0
57,48023,5390.999999999999
57,48025,14376.0
57,48029,14376.0
57,48031,5390.999999999999
57,48033,5390.999999999999
57,48035,14376.0
57,48037,5390.999999999999
57,48039,14376.0
57,48041,14376.0
57,48043,5390.999999999999
57,48045,5390.999999999999
57,48051,14376.0
57,48053,5390.999999999999
57,48059,5390.999999999999
57,48063,5390.999999999999
57,48065,5390.999999999999
57,48069,5390.999999999999
57,48075,5390.999999999999
57,48079,5390.999999999999
57,48081,5390.999999999999
57,48083,5390.999999999999
57,48085,5390.999999999999
57,48087,5390.999999999999
57,48089,14376.0
57,48091,14376.0
57,48093,5390.999999999999
57,48095,5390.999999999999
57,48097,5390.999999999999
57,48099,14376.0
57,48101,5390.999999999999
57,48103,5390.999999999999
57,48107,5390.999999999999
57,48109,5390.999999999999
57,48111,5390.999999999999
57,48117,5390.999999999999
57,48121,5390.999999999999
57,48123,14376.0
57,48125,5390.999999999999
57,48127,14376.0
57,48129,5390.999999999999
57,48133,5390.999999999999
57,48135,5390.999999999999
57,48139,5390.999999999999
57,48141,1797.0
57,48143,5390.999999999999
57,48145,14376.0
57,48151,5390.999999999999
57,48155,5390.999999999999
57,48157,14376.0
57,48161,14376.0
57,48163,14376.0
57,48165,5390.999999999999
57,48167,14376.0
57,48169,5390.999999999999
57,48171,5390.999999999999
57,48173,5390.999999999999
57,48175,14376.0
57,48177,14376.0
57,48183,5390.999999999999
57,48185,14376.0
57,48187,5390.999999999999
57,48195,5390.999999999999
57,48205,5390.999999999999
57,48207,5390.999999999999
57,48209,14376.0
57,48211,5390.999999999999
57,48215,5390.999999999999
57,48217,1797.0
57,48219,5390.999999999999
57,48221,5390.999999999999
57,48229,5390.999999999999
57,48231,5390.999999999999
57,48233,5390.999999999999
57,48235,5390.999999999999
57,48237,5390.999999999999
57,48247,14376.0
57,48249,14376.0
57,48255,14376.0
57,48257,5390.999999999999
57,48261,14376.0
57,48265,5390.999999999999
57,48267,5390.999999999999
57,48269,5390.999999999999
57,48271,14376.0
57,48273,14376.0
57,48279,5390.999999999999
57,48281,5390.999999999999
57,48285,14376.0
57,48295,5390.999999999999
57,48297,14376.0
57,48299,5390.999999999999
57,48301,5390.999999999999
57,48303,5390.999999999999
57,48305,5390.999999999999
57,48307,5390.999999999999
57,48309,14376.0
57,48311,14376.0
57,48321,14376.0
57,48323,14376.0
57,48331,14376.0
57,48333,5390.999999999999
57,48337,5390.999999999999
57,48345,5390.999999999999
57,48347,5390.999999999999
57,48349,5390.999999999999
57,48353,5390.999999999999
57,48355,14376.0
57,48357,5390.999999999999
